Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131110115,20110131110115,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,158,158,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),2.78Hz,2.78Hz,
Data0,0.264696,-0.380742,
Data1,0.247080,-0.361117,
Data2,0.226374,-0.341648,
Data3,0.203042,-0.322796,
Data4,0.177545,-0.304871,
Data5,0.150350,-0.288183,
Data6,0.122072,-0.273040,
Data7,0.093331,-0.259597,
Data8,0.064899,-0.248162,
Data9,0.037240,-0.238891,
Data10,0.011126,-0.231937,
Data11,-0.012671,-0.227301,
Data12,-0.033995,-0.225138,
Data13,-0.052383,-0.225293,
Data14,-0.067062,-0.227765,
Data15,-0.078033,-0.232246,
Data16,-0.084832,-0.238736,
Data17,-0.087614,-0.247080,
Data18,-0.086378,-0.256661,
Data19,-0.080969,-0.267477,
Data20,-0.071698,-0.279221,
Data21,-0.058873,-0.291583,
Data22,-0.042957,-0.304253,
Data23,-0.024105,-0.316770,
Data24,-0.003090,-0.329131,
Data25,0.019470,-0.340875,
Data26,0.043421,-0.351846,
Data27,0.067990,-0.361890,
Data28,0.092713,-0.370698,
Data29,0.116973,-0.378424,
Data30,0.140151,-0.384605,
Data31,0.162093,-0.389395,
Data32,0.182336,-0.392794,
Data33,0.200415,-0.394803,
Data34,0.216176,-0.395576,
Data35,0.229465,-0.394958,
Data36,0.240281,-0.393258,
Data37,0.248471,-0.390631,
Data38,0.254034,-0.386922,
Data39,0.257279,-0.382596,
Data40,0.258206,-0.377806,
Data41,0.256970,-0.372552,
Data42,0.254188,-0.366835,
Data43,0.249707,-0.361117,
Data44,0.243990,-0.355245,
Data45,0.237500,-0.349374,
Data46,0.230237,-0.343656,
Data47,0.222511,-0.337939,
Data48,0.214785,-0.332531,
Data49,0.206905,-0.327277,
Data50,0.199488,-0.322023,
Data51,0.192225,-0.317079,
Data52,0.185272,-0.311825,
Data53,0.177545,-0.305953,
Data54,0.170128,-0.299772,
Data55,0.163484,-0.294518,
Data56,0.158076,-0.289883,
Data57,0.153904,-0.285402,
Data58,0.150504,-0.280921,
Data59,0.147877,-0.276130,
Data60,0.145714,-0.271186,
Data61,0.143551,-0.265932,
Data62,0.141696,-0.260524,
Data63,0.139842,-0.254961,
Data64,0.137833,-0.249398,
Data65,0.135825,-0.243835,
Data66,0.133661,-0.238118,
Data67,0.131498,-0.232555,
Data68,0.129335,-0.226992,
Data69,0.127017,-0.221584,
Data70,0.124699,-0.216176,
Data71,0.122227,-0.210768,
Data72,0.119754,-0.205514,
Data73,0.117282,-0.200415,
Data74,0.114501,-0.195315,
Data75,0.111719,-0.190216,
Data76,0.108783,-0.185272,
Data77,0.105847,-0.180481,
Data78,0.102602,-0.175691,
Data79,0.099357,-0.170901,
Data80,0.095958,-0.166265,
Data81,0.092404,-0.161784,
Data82,0.088695,-0.157149,
Data83,0.084832,-0.152822,
Data84,0.080969,-0.148341,
Data85,0.076797,-0.144014,
Data86,0.072471,-0.139688,
Data87,0.068144,-0.135361,
Data88,0.063508,-0.131189,
Data89,0.058718,-0.127017,
Data90,0.053928,-0.122690,
Data91,0.048829,-0.118518,
Data92,0.043730,-0.114192,
Data93,0.038321,-0.109865,
Data94,0.032913,-0.105538,
Data95,0.027350,-0.101212,
Data96,0.021633,-0.096731,
Data97,0.015761,-0.092249,
Data98,0.009889,-0.087614,
Data99,0.003863,-0.082978,
Data100,-0.002009,-0.078343,
Data101,-0.008190,-0.073398,
Data102,-0.014216,-0.068608,
Data103,-0.020397,-0.063508,
Data104,-0.026423,-0.058564,
Data105,-0.032450,-0.053310,
Data106,-0.038476,-0.048056,
Data107,-0.044193,-0.042803,
Data108,-0.049911,-0.037394,
Data109,-0.055473,-0.031831,
Data110,-0.060727,-0.026269,
Data111,-0.065826,-0.020706,
Data112,-0.070616,-0.014989,
Data113,-0.075098,-0.009271,
Data114,-0.079270,-0.003245,
Data115,-0.083133,0.002472,
Data116,-0.086687,0.008653,
Data117,-0.089777,0.014834,
Data118,-0.092559,0.021169,
