Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131105926,20110131105926,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,226,226,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),2.78Hz,2.78Hz,
Data0,0.351309,-0.186349,
Data1,0.319764,-0.177599,
Data2,0.284763,-0.168632,
Data3,0.247169,-0.159666,
Data4,0.207631,-0.150700,
Data5,0.166364,-0.142057,
Data6,0.124665,-0.133847,
Data7,0.082966,-0.126177,
Data8,0.041915,-0.119371,
Data9,0.002593,-0.113214,
Data10,-0.034353,-0.108137,
Data11,-0.068490,-0.103923,
Data12,-0.099170,-0.100791,
Data13,-0.125961,-0.098738,
Data14,-0.148215,-0.097658,
Data15,-0.165932,-0.097550,
Data16,-0.178679,-0.098414,
Data17,-0.186673,-0.100034,
Data18,-0.189914,-0.102411,
Data19,-0.188618,-0.105436,
Data20,-0.182784,-0.108893,
Data21,-0.173062,-0.112674,
Data22,-0.159666,-0.116671,
Data23,-0.143462,-0.120668,
Data24,-0.124665,-0.124665,
Data25,-0.104139,-0.128338,
Data26,-0.082534,-0.131795,
Data27,-0.060496,-0.134820,
Data28,-0.038242,-0.137412,
Data29,-0.016636,-0.139357,
Data30,0.003457,-0.140761,
Data31,0.022254,-0.141625,
Data32,0.038890,-0.141841,
Data33,0.053366,-0.141517,
Data34,0.065249,-0.140653,
Data35,0.074324,-0.139249,
Data36,0.080805,-0.137520,
Data37,0.084478,-0.135360,
Data38,0.085342,-0.132983,
Data39,0.083830,-0.130390,
Data40,0.079941,-0.127690,
Data41,0.074108,-0.124989,
Data42,0.066546,-0.122288,
Data43,0.057687,-0.119696,
Data44,0.047533,-0.117319,
Data45,0.036730,-0.115050,
Data46,0.025279,-0.112998,
Data47,0.013612,-0.111161,
Data48,0.002161,-0.109649,
Data49,-0.008858,-0.108353,
Data50,-0.019877,-0.107272,
Data51,-0.030032,-0.106408,
Data52,-0.040187,-0.105544,
Data53,-0.050773,-0.103923,
Data54,-0.061144,-0.102303,
Data55,-0.070219,-0.101655,
Data56,-0.077997,-0.101763,
Data57,-0.084478,-0.102087,
Data58,-0.089880,-0.102411,
Data59,-0.094417,-0.102627,
Data60,-0.098306,-0.102627,
Data61,-0.101979,-0.102519,
Data62,-0.105220,-0.102303,
Data63,-0.108245,-0.101979,
Data64,-0.111269,-0.101655,
Data65,-0.113862,-0.101331,
Data66,-0.116455,-0.100899,
Data67,-0.118615,-0.100466,
Data68,-0.120776,-0.100034,
Data69,-0.122504,-0.099602,
Data70,-0.124017,-0.099170,
Data71,-0.125313,-0.098630,
Data72,-0.126393,-0.097982,
Data73,-0.127041,-0.097118,
Data74,-0.127474,-0.096253,
Data75,-0.127690,-0.095065,
Data76,-0.127474,-0.093769,
Data77,-0.127041,-0.092148,
Data78,-0.126177,-0.090420,
Data79,-0.124881,-0.088367,
Data80,-0.123369,-0.085991,
Data81,-0.121424,-0.083398,
Data82,-0.119263,-0.080481,
Data83,-0.116671,-0.077240,
Data84,-0.113862,-0.073891,
Data85,-0.110621,-0.070110,
Data86,-0.107164,-0.066113,
Data87,-0.103491,-0.061900,
Data88,-0.099386,-0.057579,
Data89,-0.095281,-0.052934,
Data90,-0.090960,-0.048181,
Data91,-0.086423,-0.043319,
Data92,-0.081670,-0.038350,
Data93,-0.077132,-0.033381,
Data94,-0.072379,-0.028411,
Data95,-0.067842,-0.023442,
Data96,-0.063089,-0.018581,
Data97,-0.058767,-0.013828,
Data98,-0.054446,-0.009182,
Data99,-0.050341,-0.004753,
Data100,-0.046452,-0.000540,
Data101,-0.042779,0.003349,
Data102,-0.039322,0.007130,
Data103,-0.036298,0.010587,
Data104,-0.033705,0.013720,
Data105,-0.031112,0.016528,
Data106,-0.028952,0.019121,
Data107,-0.027223,0.021282,
Data108,-0.025711,0.023226,
Data109,-0.024414,0.024847,
Data110,-0.023334,0.026143,
Data111,-0.022470,0.027115,
Data112,-0.021822,0.027871,
Data113,-0.021174,0.028303,
Data114,-0.020958,0.028520,
Data115,-0.020741,0.028520,
