Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131110115,20110131110115,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,39,39,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),2.78Hz,2.78Hz,
Data0,0.265898,-0.525536,
Data1,0.240075,-0.512234,
Data2,0.210027,-0.500652,
Data3,0.176066,-0.490793,
Data4,0.138818,-0.482968,
Data5,0.099066,-0.477334,
Data6,0.057437,-0.474203,
Data7,0.014711,-0.473421,
Data8,-0.028014,-0.475299,
Data9,-0.070270,-0.479525,
Data10,-0.111117,-0.486098,
Data11,-0.149773,-0.494862,
Data12,-0.185612,-0.505817,
Data13,-0.218008,-0.518650,
Data14,-0.246179,-0.533205,
Data15,-0.269967,-0.548855,
Data16,-0.289061,-0.565601,
Data17,-0.302989,-0.582816,
Data18,-0.311910,-0.600501,
Data19,-0.315823,-0.618030,
Data20,-0.315040,-0.635088,
Data21,-0.309563,-0.651521,
Data22,-0.299859,-0.666858,
Data23,-0.286244,-0.680787,
Data24,-0.269498,-0.693307,
Data25,-0.250091,-0.704106,
Data26,-0.228651,-0.712870,
Data27,-0.205488,-0.719600,
Data28,-0.181543,-0.724138,
Data29,-0.157129,-0.726486,
Data30,-0.133027,-0.726642,
Data31,-0.109395,-0.724764,
Data32,-0.087016,-0.720852,
Data33,-0.065888,-0.714905,
Data34,-0.046325,-0.707236,
Data35,-0.028797,-0.698002,
Data36,-0.013146,-0.687360,
Data37,0.000470,-0.675466,
Data38,0.012207,-0.662476,
Data39,0.022223,-0.648548,
Data40,0.030675,-0.633993,
Data41,0.037717,-0.618969,
Data42,0.043508,-0.603475,
Data43,0.048516,-0.587824,
Data44,0.052898,-0.572018,
Data45,0.056967,-0.556211,
Data46,0.061036,-0.540404,
Data47,0.065105,-0.524910,
Data48,0.069644,-0.509573,
Data49,0.074495,-0.494549,
Data50,0.079973,-0.479681,
Data51,0.086233,-0.465283,
Data52,0.092337,-0.451041,
Data53,0.097971,-0.436330,
Data54,0.103605,-0.422245,
Data55,0.110021,-0.409411,
Data56,0.117221,-0.397987,
Data57,0.125202,-0.387501,
Data58,0.133497,-0.377798,
Data59,0.141635,-0.368564,
Data60,0.149617,-0.360269,
Data61,0.156816,-0.352601,
Data62,0.163389,-0.345871,
Data63,0.169023,-0.340081,
Data64,0.173718,-0.335385,
Data65,0.177474,-0.331942,
Data66,0.180291,-0.329438,
Data67,0.182169,-0.328186,
Data68,0.183265,-0.328186,
Data69,0.183421,-0.329282,
Data70,0.182952,-0.331473,
Data71,0.181700,-0.334759,
Data72,0.179665,-0.338985,
Data73,0.177005,-0.344150,
Data74,0.173875,-0.350097,
Data75,0.170275,-0.356826,
Data76,0.166206,-0.364182,
Data77,0.161667,-0.372007,
Data78,0.156972,-0.380302,
Data79,0.151964,-0.388909,
Data80,0.146800,-0.397674,
Data81,0.141322,-0.406438,
Data82,0.135688,-0.415358,
Data83,0.129897,-0.423966,
Data84,0.123950,-0.432574,
Data85,0.117847,-0.440712,
Data86,0.111430,-0.448693,
Data87,0.104857,-0.456049,
Data88,0.098127,-0.463092,
Data89,0.090928,-0.469508,
Data90,0.083259,-0.475455,
Data91,0.075434,-0.480777,
Data92,0.066983,-0.485628,
Data93,0.058219,-0.489854,
Data94,0.048829,-0.493610,
Data95,0.038969,-0.496896,
Data96,0.028484,-0.499713,
Data97,0.017372,-0.502061,
Data98,0.005634,-0.504095,
Data99,-0.006573,-0.505661,
Data100,-0.019563,-0.507069,
Data101,-0.033022,-0.508008,
Data102,-0.046951,-0.508791,
Data103,-0.061506,-0.509104,
Data104,-0.076217,-0.509260,
Data105,-0.091398,-0.509104,
Data106,-0.106735,-0.508634,
Data107,-0.122229,-0.507695,
Data108,-0.137722,-0.506287,
Data109,-0.153060,-0.504408,
Data110,-0.168397,-0.502061,
Data111,-0.183421,-0.498931,
Data112,-0.198133,-0.495018,
Data113,-0.212218,-0.490323,
Data114,-0.225990,-0.484846,
Data115,-0.239136,-0.478116,
Data116,-0.251500,-0.470447,
Data117,-0.263238,-0.461683,
