Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131110115,20110131110115,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,244,244,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),2.78Hz,2.78Hz,
Data0,0.349407,-0.164297,
Data1,0.316187,-0.159394,
Data2,0.279565,-0.154491,
Data3,0.240142,-0.149889,
Data4,0.198717,-0.145786,
Data5,0.156092,-0.142184,
Data6,0.112667,-0.139282,
Data7,0.069641,-0.137381,
Data8,0.027616,-0.136481,
Data9,-0.012407,-0.136681,
Data10,-0.050230,-0.138082,
Data11,-0.084850,-0.140683,
Data12,-0.115668,-0.144485,
Data13,-0.142084,-0.149488,
Data14,-0.163897,-0.155592,
Data15,-0.180907,-0.162796,
Data16,-0.192514,-0.171001,
Data17,-0.199118,-0.179906,
Data18,-0.200519,-0.189412,
Data19,-0.196916,-0.199518,
Data20,-0.188712,-0.209724,
Data21,-0.176304,-0.220130,
Data22,-0.160095,-0.230336,
Data23,-0.140683,-0.240342,
Data24,-0.118670,-0.249748,
Data25,-0.094656,-0.258653,
Data26,-0.069241,-0.266658,
Data27,-0.043226,-0.273862,
Data28,-0.017210,-0.280066,
Data29,0.008005,-0.285069,
Data30,0.032219,-0.289071,
Data31,0.054832,-0.291873,
Data32,0.075445,-0.293574,
Data33,0.093655,-0.294174,
Data34,0.109465,-0.293774,
Data35,0.122272,-0.292273,
Data36,0.132278,-0.289971,
Data37,0.139282,-0.286870,
Data38,0.143685,-0.283067,
Data39,0.145486,-0.278665,
Data40,0.144886,-0.273862,
Data41,0.142284,-0.268759,
Data42,0.137681,-0.263356,
Data43,0.131678,-0.257752,
Data44,0.124474,-0.252149,
Data45,0.116269,-0.246446,
Data46,0.107664,-0.240942,
Data47,0.098858,-0.235439,
Data48,0.090053,-0.230036,
Data49,0.081448,-0.224833,
Data50,0.073243,-0.219630,
Data51,0.065639,-0.214627,
Data52,0.058234,-0.209424,
Data53,0.050430,-0.203420,
Data54,0.042825,-0.197217,
Data55,0.036221,-0.191913,
Data56,0.031018,-0.187211,
Data57,0.027216,-0.182608,
Data58,0.024214,-0.177905,
Data59,0.022013,-0.173002,
Data60,0.020212,-0.167799,
Data61,0.018811,-0.162396,
Data62,0.017410,-0.156793,
Data63,0.016009,-0.150989,
Data64,0.014609,-0.145186,
Data65,0.013208,-0.139282,
Data66,0.011607,-0.133479,
Data67,0.010006,-0.127776,
Data68,0.008205,-0.122072,
Data69,0.006204,-0.116569,
Data70,0.004202,-0.111166,
Data71,0.002201,-0.105963,
Data72,0.000000,-0.100860,
Data73,-0.002602,-0.096057,
Data74,-0.005203,-0.091454,
Data75,-0.008005,-0.087051,
Data76,-0.011007,-0.082949,
Data77,-0.014208,-0.079047,
Data78,-0.017410,-0.075345,
Data79,-0.020812,-0.071943,
Data80,-0.024414,-0.068741,
Data81,-0.028017,-0.065839,
Data82,-0.031819,-0.063037,
Data83,-0.035421,-0.060536,
Data84,-0.039223,-0.058134,
Data85,-0.043025,-0.055933,
Data86,-0.046828,-0.053832,
Data87,-0.050430,-0.051831,
Data88,-0.054032,-0.049930,
Data89,-0.057634,-0.048128,
Data90,-0.061036,-0.046227,
Data91,-0.064438,-0.044426,
Data92,-0.067640,-0.042425,
Data93,-0.070842,-0.040524,
Data94,-0.073844,-0.038423,
Data95,-0.076645,-0.036221,
Data96,-0.079447,-0.033920,
Data97,-0.082049,-0.031419,
Data98,-0.084450,-0.028817,
Data99,-0.086851,-0.026015,
Data100,-0.089253,-0.023014,
Data101,-0.091454,-0.019812,
Data102,-0.093455,-0.016510,
Data103,-0.095456,-0.012908,
Data104,-0.097258,-0.009205,
Data105,-0.099059,-0.005403,
Data106,-0.100860,-0.001401,
Data107,-0.102461,0.002501,
Data108,-0.103861,0.006704,
Data109,-0.105262,0.010806,
Data110,-0.106663,0.015109,
Data111,-0.107864,0.019311,
Data112,-0.108864,0.023614,
Data113,-0.109665,0.027816,
Data114,-0.110465,0.032019,
Data115,-0.111066,0.036221,
Data116,-0.111466,0.040324,
