Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131110115,20110131110115,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,177,177,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),2.78Hz,2.78Hz,
Data0,0.200143,-0.327319,
Data1,0.178763,-0.311181,
Data2,0.154211,-0.295456,
Data3,0.126762,-0.280421,
Data4,0.097106,-0.266352,
Data5,0.065657,-0.253524,
Data6,0.033380,-0.242213,
Data7,0.000690,-0.232558,
Data8,-0.031311,-0.224833,
Data9,-0.062484,-0.219040,
Data10,-0.091864,-0.215454,
Data11,-0.118762,-0.213799,
Data12,-0.142624,-0.214350,
Data13,-0.162901,-0.216971,
Data14,-0.179315,-0.221523,
Data15,-0.191453,-0.227730,
Data16,-0.199178,-0.235592,
Data17,-0.202212,-0.244834,
Data18,-0.200833,-0.255179,
Data19,-0.194764,-0.266352,
Data20,-0.184557,-0.278076,
Data21,-0.170349,-0.290077,
Data22,-0.152694,-0.302077,
Data23,-0.132003,-0.313801,
Data24,-0.108693,-0.325112,
Data25,-0.083450,-0.335595,
Data26,-0.056829,-0.345113,
Data27,-0.029380,-0.353664,
Data28,-0.001793,-0.360837,
Data29,0.025104,-0.366768,
Data30,0.051450,-0.371458,
Data31,0.076278,-0.374493,
Data32,0.099175,-0.376286,
Data33,0.120141,-0.376837,
Data34,0.138624,-0.376010,
Data35,0.154487,-0.374079,
Data36,0.167729,-0.371044,
Data37,0.178350,-0.367182,
Data38,0.186212,-0.362492,
Data39,0.191591,-0.357251,
Data40,0.194626,-0.351458,
Data41,0.195591,-0.345388,
Data42,0.194626,-0.339043,
Data43,0.192281,-0.332560,
Data44,0.188557,-0.326215,
Data45,0.184005,-0.319870,
Data46,0.178625,-0.313525,
Data47,0.172970,-0.307456,
Data48,0.167315,-0.301525,
Data49,0.161521,-0.295732,
Data50,0.156142,-0.290077,
Data51,0.151176,-0.284559,
Data52,0.146349,-0.278904,
Data53,0.140969,-0.272421,
Data54,0.135590,-0.265662,
Data55,0.131314,-0.259869,
Data56,0.128003,-0.254627,
Data57,0.125934,-0.249524,
Data58,0.124831,-0.244282,
Data59,0.124141,-0.238765,
Data60,0.123865,-0.232972,
Data61,0.123727,-0.227040,
Data62,0.123589,-0.220833,
Data63,0.123314,-0.214488,
Data64,0.122762,-0.208005,
Data65,0.122072,-0.201660,
Data66,0.121245,-0.195315,
Data67,0.120003,-0.188970,
Data68,0.118624,-0.182763,
Data69,0.117107,-0.176694,
Data70,0.115313,-0.170763,
Data71,0.113244,-0.164970,
Data72,0.110899,-0.159315,
Data73,0.108417,-0.153797,
Data74,0.105520,-0.148556,
Data75,0.102485,-0.143452,
Data76,0.099175,-0.138624,
Data77,0.095589,-0.133797,
Data78,0.091864,-0.129383,
Data79,0.087864,-0.124969,
Data80,0.083588,-0.120831,
Data81,0.079174,-0.116969,
Data82,0.074485,-0.113106,
Data83,0.069657,-0.109382,
Data84,0.064553,-0.105934,
Data85,0.059312,-0.102485,
Data86,0.053932,-0.099175,
Data87,0.048277,-0.096003,
Data88,0.042484,-0.092830,
Data89,0.036553,-0.089795,
Data90,0.030484,-0.086623,
Data91,0.024277,-0.083588,
Data92,0.017794,-0.080416,
Data93,0.011173,-0.077381,
Data94,0.004552,-0.074071,
Data95,-0.002207,-0.070898,
Data96,-0.009104,-0.067588,
Data97,-0.016138,-0.064140,
Data98,-0.023311,-0.060691,
Data99,-0.030621,-0.057243,
Data100,-0.037932,-0.053519,
Data101,-0.045243,-0.049794,
Data102,-0.052691,-0.045932,
Data103,-0.060002,-0.041932,
Data104,-0.067174,-0.037932,
Data105,-0.074347,-0.033794,
Data106,-0.081381,-0.029656,
Data107,-0.088278,-0.025242,
Data108,-0.095037,-0.020966,
Data109,-0.101382,-0.016414,
Data110,-0.107451,-0.011862,
Data111,-0.113244,-0.007311,
Data112,-0.118624,-0.002621,
Data113,-0.123589,0.002069,
Data114,-0.128141,0.007035,
Data115,-0.132141,0.012138,
Data116,-0.135590,0.017242,
Data117,-0.138624,0.022621,
