Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131110306,20110131110306,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,1,1,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),2.78Hz,2.78Hz,
Data0,0.318723,-1.110857,
Data1,0.345426,-1.078050,
Data2,0.364500,-1.047532,
Data3,0.374990,-1.020256,
Data4,0.377089,-0.996605,
Data5,0.369841,-0.977722,
Data6,0.353246,-0.964370,
Data7,0.327306,-0.956931,
Data8,0.291829,-0.956359,
Data9,0.247387,-0.962844,
Data10,0.193980,-0.977150,
Data11,0.132181,-0.999657,
Data12,0.062562,-1.030365,
Data13,-0.013924,-1.069657,
Data14,-0.096895,-1.117533,
Data15,-0.185206,-1.173610,
Data16,-0.278096,-1.237697,
Data17,-0.374228,-1.309415,
Data18,-0.472457,-1.388380,
Data19,-0.572023,-1.473640,
Data20,-0.671588,-1.564431,
Data21,-0.770199,-1.660182,
Data22,-0.866522,-1.759556,
Data23,-0.959983,-1.861601,
Data24,-1.049248,-1.965171,
Data25,-1.133364,-2.069123,
Data26,-1.211376,-2.172122,
Data27,-1.282521,-2.272831,
Data28,-1.346418,-2.370108,
Data29,-1.402304,-2.462997,
Data30,-1.450179,-2.550355,
Data31,-1.489662,-2.631228,
Data32,-1.520752,-2.704662,
Data33,-1.543259,-2.770085,
Data34,-1.557565,-2.826543,
Data35,-1.563859,-2.873846,
Data36,-1.562715,-2.911612,
Data37,-1.554704,-2.940032,
Data38,-1.540398,-2.958915,
Data39,-1.520752,-2.968452,
Data40,-1.496338,-2.969024,
Data41,-1.468109,-2.961395,
Data42,-1.436828,-2.945563,
Data43,-1.403067,-2.922675,
Data44,-1.367971,-2.893111,
Data45,-1.331922,-2.857633,
Data46,-1.295872,-2.817197,
Data47,-1.260204,-2.772755,
Data48,-1.225299,-2.725071,
Data49,-1.191730,-2.675097,
Data50,-1.159495,-2.623407,
Data51,-1.128786,-2.570764,
Data52,-1.100366,-2.517357,
Data53,-1.074235,-2.463188,
Data54,-1.049248,-2.409781,
Data55,-1.024453,-2.358091,
Data56,-0.999084,-2.307736,
Data57,-0.972190,-2.258526,
Data58,-0.943389,-2.209697,
Data59,-0.911727,-2.161059,
Data60,-0.876631,-2.112230,
Data61,-0.837339,-2.063020,
Data62,-0.793088,-2.012474,
Data63,-0.742733,-1.960212,
Data64,-0.685893,-1.905661,
Data65,-0.621614,-1.848058,
Data66,-0.549706,-1.787213,
Data67,-0.469978,-1.722171,
Data68,-0.382048,-1.652552,
Data69,-0.286297,-1.578546,
Data70,-0.182918,-1.499580,
Data71,-0.072862,-1.415846,
Data72,0.043297,-1.327535,
Data73,0.164797,-1.234646,
Data74,0.290494,-1.137369,
Data75,0.419242,-1.036278,
Data76,0.549897,-0.931945,
Data77,0.680934,-0.825322,
Data78,0.810826,-0.717174,
Data79,0.938048,-0.608453,
Data80,1.061646,-0.500496,
Data81,1.179904,-0.394255,
Data82,1.292058,-0.290875,
Data83,1.396773,-0.191310,
Data84,1.493095,-0.096704,
Data85,1.580644,-0.008202,
Data86,1.658465,0.073243,
Data87,1.726558,0.147440,
Data88,1.784733,0.213817,
Data89,1.833371,0.271801,
Data90,1.872854,0.321393,
Data91,1.903754,0.362211,
Data92,1.926642,0.394827,
Data93,1.942664,0.419051,
Data94,1.952583,0.435264,
Data95,1.957351,0.444610,
Data96,1.958305,0.447280,
Data97,1.956207,0.444419,
Data98,1.952201,0.436790,
Data99,1.947242,0.425154,
Data100,1.941901,0.410658,
Data101,1.937133,0.394255,
Data102,1.933318,0.376707,
Data103,1.931029,0.359159,
Data104,1.930457,0.341993,
Data105,1.931601,0.326162,
Data106,1.934081,0.312238,
Data107,1.937705,0.300221,
Data108,1.941901,0.290684,
Data109,1.945716,0.283627,
Data110,1.948577,0.278859,
Data111,1.949149,0.275998,
Data112,1.946479,0.275044,
Data113,1.939422,0.275044,
Data114,1.926833,0.275616,
Data115,1.907568,0.275807,
Data116,1.880484,0.274853,
Data117,1.845006,0.271992,
Data118,1.799992,0.266461,
