Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131110115,20110131110115,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,273,273,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),2.78Hz,2.78Hz,
Data0,0.385265,0.003130,
Data1,0.348420,0.004024,
Data2,0.308176,0.004919,
Data3,0.265429,0.005724,
Data4,0.220535,0.006260,
Data5,0.174568,0.006439,
Data6,0.128243,0.006081,
Data7,0.082097,0.005008,
Data8,0.037382,0.003219,
Data9,-0.005187,0.000626,
Data10,-0.045252,-0.002772,
Data11,-0.081918,-0.007065,
Data12,-0.114471,-0.012431,
Data13,-0.142552,-0.018601,
Data14,-0.165625,-0.025577,
Data15,-0.183511,-0.033447,
Data16,-0.195852,-0.041943,
Data17,-0.203006,-0.050975,
Data18,-0.204616,-0.060544,
Data19,-0.201218,-0.070292,
Data20,-0.192990,-0.080219,
Data21,-0.180291,-0.090146,
Data22,-0.163657,-0.099893,
Data23,-0.143804,-0.109284,
Data24,-0.121088,-0.118137,
Data25,-0.096406,-0.126365,
Data26,-0.070292,-0.133966,
Data27,-0.043642,-0.140584,
Data28,-0.016813,-0.146397,
Data29,0.009301,-0.151226,
Data30,0.034341,-0.155072,
Data31,0.057951,-0.157844,
Data32,0.079414,-0.159633,
Data33,0.098373,-0.160527,
Data34,0.114828,-0.160527,
Data35,0.128422,-0.159633,
Data36,0.139332,-0.158023,
Data37,0.147202,-0.155877,
Data38,0.152389,-0.153104,
Data39,0.154893,-0.149974,
Data40,0.155251,-0.146487,
Data41,0.153283,-0.142820,
Data42,0.149527,-0.139064,
Data43,0.144340,-0.135308,
Data44,0.137901,-0.131552,
Data45,0.130747,-0.128064,
Data46,0.123056,-0.124666,
Data47,0.115007,-0.121536,
Data48,0.106958,-0.118674,
Data49,0.099267,-0.116080,
Data50,0.091934,-0.113666,
Data51,0.084959,-0.111609,
Data52,0.078341,-0.109463,
Data53,0.071186,-0.106690,
Data54,0.064211,-0.103739,
Data55,0.058308,-0.101861,
Data56,0.053479,-0.100698,
Data57,0.050081,-0.099804,
Data58,0.047398,-0.098910,
Data59,0.045431,-0.097837,
Data60,0.044000,-0.096585,
Data61,0.042569,-0.095154,
Data62,0.041317,-0.093633,
Data63,0.039886,-0.091934,
Data64,0.038276,-0.090324,
Data65,0.036666,-0.088715,
Data66,0.034878,-0.087105,
Data67,0.032731,-0.085674,
Data68,0.030585,-0.084333,
Data69,0.028260,-0.083081,
Data70,0.025756,-0.082007,
Data71,0.023073,-0.081113,
Data72,0.020211,-0.080398,
Data73,0.016992,-0.079861,
Data74,0.013772,-0.079503,
Data75,0.010374,-0.079325,
Data76,0.006797,-0.079325,
Data77,0.003219,-0.079593,
Data78,-0.000358,-0.080040,
Data79,-0.004293,-0.080666,
Data80,-0.008228,-0.081471,
Data81,-0.012341,-0.082365,
Data82,-0.016276,-0.083438,
Data83,-0.020211,-0.084601,
Data84,-0.024325,-0.085942,
Data85,-0.028260,-0.087284,
Data86,-0.032195,-0.088715,
Data87,-0.035951,-0.090235,
Data88,-0.039707,-0.091666,
Data89,-0.043284,-0.093097,
Data90,-0.046861,-0.094438,
Data91,-0.050439,-0.095690,
Data92,-0.053658,-0.096853,
Data93,-0.057056,-0.097837,
Data94,-0.060097,-0.098731,
Data95,-0.063317,-0.099446,
Data96,-0.066178,-0.099983,
Data97,-0.069219,-0.100251,
Data98,-0.072081,-0.100430,
Data99,-0.074942,-0.100341,
Data100,-0.077625,-0.099983,
Data101,-0.080308,-0.099446,
Data102,-0.082991,-0.098641,
Data103,-0.085674,-0.097658,
Data104,-0.088178,-0.096495,
Data105,-0.090682,-0.095154,
Data106,-0.093007,-0.093633,
Data107,-0.095333,-0.091934,
Data108,-0.097658,-0.090146,
Data109,-0.099804,-0.088178,
Data110,-0.101772,-0.086121,
Data111,-0.103560,-0.083975,
Data112,-0.105170,-0.081829,
Data113,-0.106780,-0.079503,
Data114,-0.108032,-0.077178,
Data115,-0.109105,-0.074764,
Data116,-0.109820,-0.072260,
Data117,-0.110357,-0.069756,
