Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131110115,20110131110115,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,256,256,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),2.78Hz,2.78Hz,
Data0,0.382841,-0.090438,
Data1,0.348262,-0.087208,
Data2,0.310643,-0.083883,
Data3,0.270364,-0.080748,
Data4,0.227995,-0.077993,
Data5,0.184486,-0.075523,
Data6,0.140407,-0.073813,
Data7,0.096898,-0.072673,
Data8,0.054339,-0.072483,
Data9,0.013680,-0.073243,
Data10,-0.023939,-0.074953,
Data11,-0.058519,-0.077708,
Data12,-0.089298,-0.081508,
Data13,-0.115517,-0.086353,
Data14,-0.136987,-0.092148,
Data15,-0.153516,-0.098988,
Data16,-0.164726,-0.106588,
Data17,-0.170616,-0.114852,
Data18,-0.171376,-0.123782,
Data19,-0.167196,-0.133092,
Data20,-0.158266,-0.142687,
Data21,-0.144967,-0.152281,
Data22,-0.128057,-0.161876,
Data23,-0.107918,-0.171186,
Data24,-0.085308,-0.180116,
Data25,-0.060609,-0.188476,
Data26,-0.034769,-0.196170,
Data27,-0.008170,-0.203010,
Data28,0.018050,-0.208995,
Data29,0.043889,-0.214030,
Data30,0.068398,-0.218115,
Data31,0.091388,-0.221155,
Data32,0.112097,-0.223245,
Data33,0.130337,-0.224290,
Data34,0.146107,-0.224385,
Data35,0.158836,-0.223625,
Data36,0.168716,-0.222105,
Data37,0.175746,-0.219920,
Data38,0.180116,-0.217165,
Data39,0.181636,-0.213935,
Data40,0.180876,-0.210325,
Data41,0.177836,-0.206430,
Data42,0.173086,-0.202345,
Data43,0.166816,-0.198165,
Data44,0.159406,-0.193986,
Data45,0.151047,-0.189901,
Data46,0.142117,-0.185911,
Data47,0.132997,-0.182111,
Data48,0.123877,-0.178501,
Data49,0.114947,-0.174986,
Data50,0.106398,-0.171661,
Data51,0.098228,-0.168526,
Data52,0.090438,-0.165391,
Data53,0.081888,-0.161496,
Data54,0.073718,-0.157411,
Data55,0.066498,-0.154276,
Data56,0.060419,-0.151901,
Data57,0.055669,-0.149717,
Data58,0.051869,-0.147532,
Data59,0.048639,-0.145157,
Data60,0.045789,-0.142497,
Data61,0.043129,-0.139742,
Data62,0.040469,-0.136797,
Data63,0.037809,-0.133757,
Data64,0.035149,-0.130717,
Data65,0.032299,-0.127677,
Data66,0.029259,-0.124637,
Data67,0.026029,-0.121787,
Data68,0.022799,-0.118937,
Data69,0.019380,-0.116182,
Data70,0.015960,-0.113522,
Data71,0.012350,-0.111052,
Data72,0.008550,-0.108677,
Data73,0.004560,-0.106493,
Data74,0.000570,-0.104403,
Data75,-0.003230,-0.102408,
Data76,-0.007600,-0.100603,
Data77,-0.011780,-0.098988,
Data78,-0.016150,-0.097373,
Data79,-0.020520,-0.096043,
Data80,-0.024889,-0.094713,
Data81,-0.029259,-0.093573,
Data82,-0.033819,-0.092528,
Data83,-0.037999,-0.091483,
Data84,-0.042369,-0.090533,
Data85,-0.046549,-0.089678,
Data86,-0.050729,-0.088823,
Data87,-0.054719,-0.087968,
Data88,-0.058519,-0.087113,
Data89,-0.062319,-0.086163,
Data90,-0.065928,-0.085213,
Data91,-0.069538,-0.084073,
Data92,-0.072768,-0.082933,
Data93,-0.075998,-0.081603,
Data94,-0.079038,-0.080178,
Data95,-0.082078,-0.078658,
Data96,-0.084928,-0.076948,
Data97,-0.087588,-0.074953,
Data98,-0.090058,-0.072863,
Data99,-0.092528,-0.070583,
Data100,-0.094808,-0.068208,
Data101,-0.097088,-0.065453,
Data102,-0.099178,-0.062604,
Data103,-0.101078,-0.059564,
Data104,-0.102978,-0.056334,
Data105,-0.104688,-0.052914,
Data106,-0.106398,-0.049399,
Data107,-0.107728,-0.045694,
Data108,-0.109247,-0.041894,
Data109,-0.110387,-0.037999,
Data110,-0.111527,-0.034009,
Data111,-0.112477,-0.029924,
Data112,-0.113427,-0.025744,
Data113,-0.113997,-0.021565,
Data114,-0.114377,-0.017385,
Data115,-0.114757,-0.013110,
Data116,-0.114757,-0.008835,
