Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131110115,20110131110115,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,219,219,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),2.78Hz,2.78Hz,
Data0,0.289852,-0.157412,
Data1,0.261090,-0.150165,
Data2,0.228760,-0.143254,
Data3,0.193755,-0.137011,
Data4,0.156520,-0.131437,
Data5,0.117724,-0.126866,
Data6,0.078483,-0.123298,
Data7,0.039019,-0.121180,
Data8,0.000446,-0.120400,
Data9,-0.036120,-0.121069,
Data10,-0.070902,-0.123298,
Data11,-0.102786,-0.127200,
Data12,-0.130879,-0.132663,
Data13,-0.155182,-0.139575,
Data14,-0.174803,-0.147936,
Data15,-0.189741,-0.157635,
Data16,-0.199775,-0.168448,
Data17,-0.204680,-0.180265,
Data18,-0.204680,-0.192863,
Data19,-0.199775,-0.206018,
Data20,-0.190187,-0.219507,
Data21,-0.176587,-0.232996,
Data22,-0.159195,-0.246485,
Data23,-0.138683,-0.259529,
Data24,-0.115495,-0.272126,
Data25,-0.090077,-0.283943,
Data26,-0.063544,-0.294868,
Data27,-0.036343,-0.304790,
Data28,-0.009141,-0.313597,
Data29,0.017614,-0.321178,
Data30,0.043255,-0.327421,
Data31,0.067335,-0.332438,
Data32,0.089408,-0.336117,
Data33,0.109252,-0.338681,
Data34,0.126420,-0.340018,
Data35,0.140690,-0.340241,
Data36,0.152284,-0.339572,
Data37,0.160979,-0.337900,
Data38,0.166776,-0.335559,
Data39,0.169898,-0.332661,
Data40,0.170567,-0.329205,
Data41,0.169006,-0.325414,
Data42,0.165661,-0.321401,
Data43,0.160533,-0.317165,
Data44,0.154290,-0.312817,
Data45,0.146933,-0.308581,
Data46,0.138906,-0.304456,
Data47,0.130433,-0.300331,
Data48,0.121961,-0.296318,
Data49,0.113488,-0.292416,
Data50,0.105461,-0.288737,
Data51,0.097881,-0.285058,
Data52,0.090300,-0.281268,
Data53,0.082273,-0.276585,
Data54,0.074470,-0.271680,
Data55,0.067558,-0.267667,
Data56,0.061984,-0.264322,
Data57,0.057524,-0.260978,
Data58,0.054180,-0.257522,
Data59,0.051504,-0.253732,
Data60,0.049275,-0.249718,
Data61,0.047045,-0.245259,
Data62,0.045039,-0.240688,
Data63,0.043032,-0.235783,
Data64,0.041025,-0.230767,
Data65,0.039019,-0.225638,
Data66,0.036566,-0.220510,
Data67,0.034336,-0.215271,
Data68,0.031661,-0.210031,
Data69,0.029208,-0.204903,
Data70,0.026310,-0.199663,
Data71,0.023411,-0.194535,
Data72,0.020290,-0.189518,
Data73,0.017168,-0.184613,
Data74,0.013601,-0.179708,
Data75,0.010033,-0.174914,
Data76,0.006243,-0.170232,
Data77,0.002230,-0.165773,
Data78,-0.001561,-0.161314,
Data79,-0.005797,-0.157077,
Data80,-0.010256,-0.153064,
Data81,-0.014716,-0.149051,
Data82,-0.019175,-0.145260,
Data83,-0.023857,-0.141470,
Data84,-0.028539,-0.137903,
Data85,-0.033221,-0.134335,
Data86,-0.037904,-0.130879,
Data87,-0.042586,-0.127535,
Data88,-0.047268,-0.124190,
Data89,-0.051950,-0.120957,
Data90,-0.056410,-0.117613,
Data91,-0.060869,-0.114157,
Data92,-0.065105,-0.110813,
Data93,-0.069341,-0.107357,
Data94,-0.073355,-0.103789,
Data95,-0.077368,-0.100110,
Data96,-0.081158,-0.096320,
Data97,-0.084949,-0.092418,
Data98,-0.088516,-0.088405,
Data99,-0.092084,-0.084280,
Data100,-0.095428,-0.080044,
Data101,-0.098773,-0.075696,
Data102,-0.101894,-0.071125,
Data103,-0.105016,-0.066554,
Data104,-0.107914,-0.061872,
Data105,-0.110813,-0.057078,
Data106,-0.113488,-0.052285,
Data107,-0.115941,-0.047491,
Data108,-0.118393,-0.042586,
Data109,-0.120623,-0.037792,
Data110,-0.122853,-0.032999,
Data111,-0.124859,-0.028316,
Data112,-0.126643,-0.023634,
Data113,-0.128204,-0.018952,
Data114,-0.129541,-0.014381,
Data115,-0.130656,-0.009922,
Data116,-0.131548,-0.005574,
