Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131105926,20110131105926,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,258,258,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),2.78Hz,2.78Hz,
Data0,0.375490,-0.025834,
Data1,0.342748,-0.019304,
Data2,0.306600,-0.012491,
Data3,0.268180,-0.005394,
Data4,0.227679,0.001609,
Data5,0.185853,0.008517,
Data6,0.143648,0.015141,
Data7,0.101821,0.021292,
Data8,0.060752,0.026875,
Data9,0.021576,0.031796,
Data10,-0.014951,0.035865,
Data11,-0.048640,0.039082,
Data12,-0.078732,0.041353,
Data13,-0.104660,0.042678,
Data14,-0.126236,0.043056,
Data15,-0.143080,0.042489,
Data16,-0.155003,0.041069,
Data17,-0.162006,0.038798,
Data18,-0.164088,0.035770,
Data19,-0.161817,0.032174,
Data20,-0.155003,0.028105,
Data21,-0.144215,0.023657,
Data22,-0.130021,0.018926,
Data23,-0.112798,0.014100,
Data24,-0.093305,0.009274,
Data25,-0.072108,0.004542,
Data26,-0.049775,0.000095,
Data27,-0.026875,-0.003880,
Data28,-0.004164,-0.007665,
Data29,0.017601,-0.010882,
Data30,0.038420,-0.013627,
Data31,0.057535,-0.015803,
Data32,0.074568,-0.017506,
Data33,0.089330,-0.018642,
Data34,0.101443,-0.019399,
Data35,0.110906,-0.019683,
Data36,0.117341,-0.019588,
Data37,0.121126,-0.019115,
Data38,0.122261,-0.018547,
Data39,0.120747,-0.017696,
Data40,0.116962,-0.016844,
Data41,0.111284,-0.015898,
Data42,0.103525,-0.015046,
Data43,0.094440,-0.014384,
Data44,0.084220,-0.013816,
Data45,0.073243,-0.013532,
Data46,0.061509,-0.013437,
Data47,0.049775,-0.013627,
Data48,0.037852,-0.014100,
Data49,0.026118,-0.014857,
Data50,0.014762,-0.015803,
Data51,0.003974,-0.017033,
Data52,-0.006624,-0.018264,
Data53,-0.017790,-0.018831,
Data54,-0.028767,-0.019304,
Data55,-0.038609,-0.020724,
Data56,-0.047126,-0.022900,
Data57,-0.054507,-0.025361,
Data58,-0.060752,-0.027726,
Data59,-0.066051,-0.030092,
Data60,-0.070972,-0.032174,
Data61,-0.075514,-0.034161,
Data62,-0.079678,-0.035959,
Data63,-0.083653,-0.037757,
Data64,-0.087438,-0.039461,
Data65,-0.091034,-0.041164,
Data66,-0.094440,-0.042773,
Data67,-0.097468,-0.044476,
Data68,-0.100497,-0.046179,
Data69,-0.103146,-0.047883,
Data70,-0.105607,-0.049491,
Data71,-0.107878,-0.051195,
Data72,-0.109770,-0.052709,
Data73,-0.111474,-0.054223,
Data74,-0.112798,-0.055642,
Data75,-0.113934,-0.056967,
Data76,-0.114691,-0.058103,
Data77,-0.115259,-0.059143,
Data78,-0.115448,-0.060090,
Data79,-0.115448,-0.060752,
Data80,-0.115070,-0.061320,
Data81,-0.114313,-0.061698,
Data82,-0.113366,-0.061888,
Data83,-0.112041,-0.061888,
Data84,-0.110527,-0.061698,
Data85,-0.108635,-0.061320,
Data86,-0.106364,-0.060847,
Data87,-0.103903,-0.060184,
Data88,-0.101254,-0.059427,
Data89,-0.098415,-0.058481,
Data90,-0.095197,-0.057535,
Data91,-0.091980,-0.056494,
Data92,-0.088573,-0.055453,
Data93,-0.084977,-0.054317,
Data94,-0.081381,-0.053276,
Data95,-0.077596,-0.052236,
Data96,-0.073811,-0.051289,
Data97,-0.069837,-0.050438,
Data98,-0.066051,-0.049681,
Data99,-0.062266,-0.049113,
Data100,-0.058670,-0.048640,
Data101,-0.055074,-0.048356,
Data102,-0.051668,-0.048166,
Data103,-0.048261,-0.048261,
Data104,-0.045044,-0.048545,
Data105,-0.042016,-0.049018,
Data106,-0.039177,-0.049681,
Data107,-0.036527,-0.050532,
Data108,-0.033877,-0.051573,
Data109,-0.031606,-0.052898,
Data110,-0.029335,-0.054317,
Data111,-0.027253,-0.056021,
Data112,-0.025361,-0.057819,
Data113,-0.023468,-0.059806,
Data114,-0.021765,-0.061982,
Data115,-0.020251,-0.064348,
Data116,-0.018737,-0.066808,
