Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131110115,20110131110115,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,155,155,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),2.78Hz,2.78Hz,
Data0,0.250561,-0.392665,
Data1,0.232407,-0.372790,
Data2,0.211435,-0.353070,
Data3,0.187647,-0.333820,
Data4,0.161824,-0.315353,
Data5,0.134436,-0.297981,
Data6,0.106109,-0.282018,
Data7,0.077469,-0.267776,
Data8,0.049142,-0.255256,
Data9,0.021754,-0.245083,
Data10,-0.003756,-0.236945,
Data11,-0.027388,-0.230998,
Data12,-0.048046,-0.227399,
Data13,-0.065575,-0.225990,
Data14,-0.079503,-0.226773,
Data15,-0.089520,-0.229590,
Data16,-0.095467,-0.234285,
Data17,-0.097188,-0.240701,
Data18,-0.094528,-0.248370,
Data19,-0.087955,-0.257291,
Data20,-0.077469,-0.266994,
Data21,-0.063384,-0.277166,
Data22,-0.046012,-0.287652,
Data23,-0.025979,-0.298294,
Data24,-0.003600,-0.308467,
Data25,0.020345,-0.318170,
Data26,0.045542,-0.327091,
Data27,0.071365,-0.335229,
Data28,0.097188,-0.342115,
Data29,0.122542,-0.347906,
Data30,0.146800,-0.352444,
Data31,0.169649,-0.355574,
Data32,0.190620,-0.357452,
Data33,0.209557,-0.357922,
Data34,0.225990,-0.357296,
Data35,0.239919,-0.355418,
Data36,0.251187,-0.352601,
Data37,0.259638,-0.348845,
Data38,0.265585,-0.344463,
Data39,0.269185,-0.339298,
Data40,0.270280,-0.333820,
Data41,0.269341,-0.327873,
Data42,0.266681,-0.321770,
Data43,0.262455,-0.315510,
Data44,0.256821,-0.309250,
Data45,0.250404,-0.303146,
Data46,0.243205,-0.297199,
Data47,0.235693,-0.291408,
Data48,0.227868,-0.285931,
Data49,0.220356,-0.280453,
Data50,0.212844,-0.275288,
Data51,0.205801,-0.270280,
Data52,0.198915,-0.265272,
Data53,0.191403,-0.259325,
Data54,0.184047,-0.253378,
Data55,0.177474,-0.248213,
Data56,0.172153,-0.243675,
Data57,0.167927,-0.239449,
Data58,0.164484,-0.235224,
Data59,0.161824,-0.230842,
Data60,0.159320,-0.226147,
Data61,0.156972,-0.221451,
Data62,0.154781,-0.216443,
Data63,0.152277,-0.211592,
Data64,0.149773,-0.206584,
Data65,0.147113,-0.201732,
Data66,0.144296,-0.197037,
Data67,0.141166,-0.192342,
Data68,0.138035,-0.187803,
Data69,0.134592,-0.183578,
Data70,0.131149,-0.179352,
Data71,0.127550,-0.175283,
Data72,0.123794,-0.171527,
Data73,0.119881,-0.167771,
Data74,0.115812,-0.164171,
Data75,0.111586,-0.160728,
Data76,0.107361,-0.157442,
Data77,0.102979,-0.154155,
Data78,0.098597,-0.151025,
Data79,0.094058,-0.147895,
Data80,0.089520,-0.144922,
Data81,0.084825,-0.141948,
Data82,0.080129,-0.138974,
Data83,0.075434,-0.136001,
Data84,0.070739,-0.132871,
Data85,0.065888,-0.129897,
Data86,0.061036,-0.126767,
Data87,0.056185,-0.123637,
Data88,0.051333,-0.120351,
Data89,0.046325,-0.117064,
Data90,0.041160,-0.113621,
Data91,0.036152,-0.110178,
Data92,0.030831,-0.106422,
Data93,0.025510,-0.102666,
Data94,0.020032,-0.098753,
Data95,0.014555,-0.094684,
Data96,0.008764,-0.090615,
Data97,0.002974,-0.086233,
Data98,-0.002817,-0.081851,
Data99,-0.008764,-0.077312,
Data100,-0.014868,-0.072774,
Data101,-0.021128,-0.067922,
Data102,-0.027544,-0.063071,
Data103,-0.033805,-0.058219,
Data104,-0.040221,-0.053054,
Data105,-0.046481,-0.048046,
Data106,-0.052898,-0.042725,
Data107,-0.059002,-0.037404,
Data108,-0.065105,-0.032083,
Data109,-0.071052,-0.026605,
Data110,-0.076686,-0.021128,
Data111,-0.082007,-0.015494,
Data112,-0.087016,-0.009703,
Data113,-0.091711,-0.003913,
Data114,-0.096093,0.002035,
Data115,-0.099849,0.008138,
Data116,-0.103292,0.014398,
Data117,-0.106109,0.020815,
Data118,-0.108456,0.027544,
