Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131110115,20110131110115,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,121,121,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),2.78Hz,2.78Hz,
Data0,0.209238,-0.599062,
Data1,0.186639,-0.582819,
Data2,0.161216,-0.566475,
Data3,0.133371,-0.550233,
Data4,0.103913,-0.534495,
Data5,0.073042,-0.519463,
Data6,0.041767,-0.505439,
Data7,0.010492,-0.492829,
Data8,-0.019774,-0.481630,
Data9,-0.049031,-0.472248,
Data10,-0.076270,-0.464782,
Data11,-0.101088,-0.459234,
Data12,-0.122677,-0.455803,
Data13,-0.141039,-0.454290,
Data14,-0.155365,-0.454895,
Data15,-0.165655,-0.457317,
Data16,-0.171910,-0.461554,
Data17,-0.173726,-0.467405,
Data18,-0.171305,-0.474568,
Data19,-0.164646,-0.482942,
Data20,-0.154154,-0.492021,
Data21,-0.140232,-0.501807,
Data22,-0.123081,-0.511795,
Data23,-0.103307,-0.521985,
Data24,-0.081112,-0.531871,
Data25,-0.057505,-0.541254,
Data26,-0.032687,-0.550031,
Data27,-0.007466,-0.557900,
Data28,0.017554,-0.564760,
Data29,0.042170,-0.570309,
Data30,0.065980,-0.574748,
Data31,0.087973,-0.577775,
Data32,0.108352,-0.579389,
Data33,0.126713,-0.579692,
Data34,0.142653,-0.578784,
Data35,0.155970,-0.576564,
Data36,0.166866,-0.573235,
Data37,0.175340,-0.568796,
Data38,0.181191,-0.563550,
Data39,0.184622,-0.557497,
Data40,0.186034,-0.550737,
Data41,0.185429,-0.543574,
Data42,0.183411,-0.536008,
Data43,0.179779,-0.528139,
Data44,0.175138,-0.520169,
Data45,0.169690,-0.512098,
Data46,0.163839,-0.503926,
Data47,0.157584,-0.495956,
Data48,0.151531,-0.487885,
Data49,0.145478,-0.479915,
Data50,0.139828,-0.472046,
Data51,0.134784,-0.464177,
Data52,0.129740,-0.456005,
Data53,0.124493,-0.447026,
Data54,0.119247,-0.437745,
Data55,0.115212,-0.429169,
Data56,0.112387,-0.421199,
Data57,0.110773,-0.413229,
Data58,0.110168,-0.405159,
Data59,0.110369,-0.396785,
Data60,0.110773,-0.388210,
Data61,0.111580,-0.379231,
Data62,0.112387,-0.370151,
Data63,0.113194,-0.360970,
Data64,0.113800,-0.351689,
Data65,0.114203,-0.342508,
Data66,0.114607,-0.333429,
Data67,0.114808,-0.324349,
Data68,0.114808,-0.315572,
Data69,0.114607,-0.306896,
Data70,0.114203,-0.298320,
Data71,0.113800,-0.290048,
Data72,0.113194,-0.281977,
Data73,0.112185,-0.274108,
Data74,0.111176,-0.266339,
Data75,0.109966,-0.258773,
Data76,0.108553,-0.251408,
Data77,0.106939,-0.244144,
Data78,0.105325,-0.236981,
Data79,0.103509,-0.229919,
Data80,0.101491,-0.222958,
Data81,0.099474,-0.215997,
Data82,0.097254,-0.209137,
Data83,0.095236,-0.202277,
Data84,0.093017,-0.195315,
Data85,0.090596,-0.188253,
Data86,0.088174,-0.181191,
Data87,0.085753,-0.174029,
Data88,0.083332,-0.166765,
Data89,0.080709,-0.159400,
Data90,0.078086,-0.151733,
Data91,0.075261,-0.143964,
Data92,0.072638,-0.135994,
Data93,0.069611,-0.127823,
Data94,0.066787,-0.119449,
Data95,0.063558,-0.110975,
Data96,0.060330,-0.102198,
Data97,0.057102,-0.093219,
Data98,0.053671,-0.084038,
Data99,0.050040,-0.074656,
Data100,0.046206,-0.065172,
Data101,0.042372,-0.055487,
Data102,0.038538,-0.045601,
Data103,0.034503,-0.035613,
Data104,0.030266,-0.025423,
Data105,0.026230,-0.015234,
Data106,0.021993,-0.004843,
Data107,0.017756,0.005448,
Data108,0.013721,0.015940,
Data109,0.009685,0.026533,
Data110,0.005650,0.037126,
Data111,0.002018,0.047820,
Data112,-0.001412,0.058615,
Data113,-0.004843,0.069511,
Data114,-0.007869,0.080406,
Data115,-0.010694,0.091504,
Data116,-0.013115,0.102702,
Data117,-0.015133,0.113900,
Data118,-0.016545,0.125401,
Data119,-0.017756,0.137003,
