Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131110115,20110131110115,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,282,282,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),2.78Hz,2.78Hz,
Data0,0.398740,-0.024156,
Data1,0.360436,-0.024760,
Data2,0.318682,-0.025277,
Data3,0.274339,-0.025881,
Data4,0.227926,-0.026744,
Data5,0.180477,-0.027779,
Data6,0.132511,-0.029332,
Data7,0.085235,-0.031316,
Data8,0.038994,-0.033990,
Data9,-0.005004,-0.037269,
Data10,-0.046241,-0.041323,
Data11,-0.084027,-0.046068,
Data12,-0.117845,-0.051590,
Data13,-0.146832,-0.057887,
Data14,-0.170987,-0.064875,
Data15,-0.189794,-0.072467,
Data16,-0.203252,-0.080576,
Data17,-0.211017,-0.089117,
Data18,-0.213605,-0.098003,
Data19,-0.211017,-0.107061,
Data20,-0.203597,-0.116120,
Data21,-0.191692,-0.125005,
Data22,-0.175818,-0.133719,
Data23,-0.156666,-0.142001,
Data24,-0.134754,-0.149765,
Data25,-0.110943,-0.156925,
Data26,-0.085580,-0.163223,
Data27,-0.059699,-0.168744,
Data28,-0.033818,-0.173317,
Data29,-0.008282,-0.176940,
Data30,0.015701,-0.179614,
Data31,0.038304,-0.181253,
Data32,0.058836,-0.182030,
Data33,0.076953,-0.181771,
Data34,0.092482,-0.180736,
Data35,0.105250,-0.178838,
Data36,0.115084,-0.176250,
Data37,0.122158,-0.173144,
Data38,0.126472,-0.169434,
Data39,0.128370,-0.165380,
Data40,0.127680,-0.161066,
Data41,0.125092,-0.156580,
Data42,0.120606,-0.152008,
Data43,0.114739,-0.147436,
Data44,0.107838,-0.142950,
Data45,0.100073,-0.138636,
Data46,0.091791,-0.134495,
Data47,0.083337,-0.130613,
Data48,0.075055,-0.126990,
Data49,0.066946,-0.123539,
Data50,0.059181,-0.120433,
Data51,0.052107,-0.117500,
Data52,0.045206,-0.114653,
Data53,0.037786,-0.111030,
Data54,0.030540,-0.107320,
Data55,0.024501,-0.104646,
Data56,0.019497,-0.102661,
Data57,0.015874,-0.101022,
Data58,0.013113,-0.099297,
Data59,0.011043,-0.097399,
Data60,0.009490,-0.095415,
Data61,0.007937,-0.093172,
Data62,0.006557,-0.090842,
Data63,0.005004,-0.088427,
Data64,0.003451,-0.086011,
Data65,0.001553,-0.083682,
Data66,-0.000173,-0.081353,
Data67,-0.002243,-0.079196,
Data68,-0.004314,-0.077125,
Data69,-0.006729,-0.075228,
Data70,-0.009145,-0.073416,
Data71,-0.011905,-0.071863,
Data72,-0.014666,-0.070483,
Data73,-0.017599,-0.069275,
Data74,-0.020705,-0.068240,
Data75,-0.023811,-0.067463,
Data76,-0.027089,-0.066773,
Data77,-0.030540,-0.066428,
Data78,-0.033990,-0.066169,
Data79,-0.037441,-0.066169,
Data80,-0.041065,-0.066255,
Data81,-0.044688,-0.066514,
Data82,-0.048139,-0.066946,
Data83,-0.051590,-0.067463,
Data84,-0.055040,-0.068067,
Data85,-0.058491,-0.068757,
Data86,-0.061769,-0.069447,
Data87,-0.065048,-0.070224,
Data88,-0.068153,-0.070914,
Data89,-0.071259,-0.071690,
Data90,-0.074192,-0.072294,
Data91,-0.076953,-0.072812,
Data92,-0.079714,-0.073330,
Data93,-0.082302,-0.073675,
Data94,-0.084890,-0.073847,
Data95,-0.087478,-0.074020,
Data96,-0.089893,-0.073933,
Data97,-0.092309,-0.073675,
Data98,-0.094552,-0.073330,
Data99,-0.096795,-0.072726,
Data100,-0.099038,-0.072036,
Data101,-0.101281,-0.071173,
Data102,-0.103524,-0.070138,
Data103,-0.105595,-0.068844,
Data104,-0.107493,-0.067549,
Data105,-0.109563,-0.065997,
Data106,-0.111461,-0.064444,
Data107,-0.113359,-0.062805,
Data108,-0.115084,-0.060993,
Data109,-0.116637,-0.059181,
Data110,-0.118017,-0.057283,
Data111,-0.119398,-0.055299,
Data112,-0.120433,-0.053315,
Data113,-0.121468,-0.051244,
Data114,-0.122158,-0.049174,
Data115,-0.122676,-0.047103,
