Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131110115,20110131110115,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,129,129,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),2.78Hz,2.78Hz,
Data0,0.168630,-0.532765,
Data1,0.148190,-0.515542,
Data2,0.124911,-0.498319,
Data3,0.099550,-0.481286,
Data4,0.072297,-0.464821,
Data5,0.043908,-0.449112,
Data6,0.014762,-0.434728,
Data7,-0.014005,-0.421669,
Data8,-0.042394,-0.410314,
Data9,-0.069458,-0.400851,
Data10,-0.094630,-0.393281,
Data11,-0.117530,-0.387981,
Data12,-0.137402,-0.384764,
Data13,-0.153868,-0.383628,
Data14,-0.166737,-0.384764,
Data15,-0.175633,-0.387603,
Data16,-0.180364,-0.392524,
Data17,-0.181121,-0.399148,
Data18,-0.177525,-0.407097,
Data19,-0.169955,-0.416181,
Data20,-0.158788,-0.426022,
Data21,-0.143837,-0.436810,
Data22,-0.126047,-0.447598,
Data23,-0.105607,-0.458764,
Data24,-0.082896,-0.469552,
Data25,-0.058670,-0.479772,
Data26,-0.033310,-0.489424,
Data27,-0.007381,-0.498130,
Data28,0.018358,-0.505890,
Data29,0.043719,-0.512325,
Data30,0.067944,-0.517435,
Data31,0.091034,-0.521220,
Data32,0.112231,-0.523680,
Data33,0.131535,-0.524626,
Data34,0.148568,-0.524248,
Data35,0.163141,-0.522545,
Data36,0.175443,-0.519706,
Data37,0.185285,-0.515921,
Data38,0.192666,-0.511000,
Data39,0.197965,-0.505322,
Data40,0.201183,-0.498887,
Data41,0.202507,-0.491885,
Data42,0.202318,-0.484314,
Data43,0.200804,-0.476555,
Data44,0.198154,-0.468416,
Data45,0.194748,-0.460278,
Data46,0.190963,-0.452140,
Data47,0.186799,-0.443813,
Data48,0.182446,-0.435485,
Data49,0.178471,-0.427158,
Data50,0.174686,-0.418831,
Data51,0.171280,-0.410692,
Data52,0.167873,-0.401987,
Data53,0.163898,-0.392524,
Data54,0.159924,-0.382871,
Data55,0.156896,-0.373787,
Data56,0.155003,-0.365459,
Data57,0.154057,-0.357132,
Data58,0.154057,-0.348805,
Data59,0.154435,-0.340288,
Data60,0.155003,-0.331393,
Data61,0.155571,-0.322498,
Data62,0.156139,-0.313413,
Data63,0.156517,-0.304329,
Data64,0.156517,-0.295434,
Data65,0.156328,-0.286538,
Data66,0.155950,-0.278022,
Data67,0.155193,-0.269505,
Data68,0.154246,-0.261367,
Data69,0.153111,-0.253418,
Data70,0.151786,-0.245848,
Data71,0.150272,-0.238467,
Data72,0.148568,-0.231464,
Data73,0.146487,-0.224651,
Data74,0.144405,-0.218216,
Data75,0.142134,-0.211781,
Data76,0.139673,-0.205725,
Data77,0.137213,-0.199858,
Data78,0.134374,-0.193991,
Data79,0.131535,-0.188502,
Data80,0.128507,-0.183014,
Data81,0.125479,-0.177525,
Data82,0.122261,-0.172226,
Data83,0.118855,-0.166927,
Data84,0.115259,-0.161627,
Data85,0.111474,-0.156328,
Data86,0.107499,-0.151029,
Data87,0.103336,-0.145730,
Data88,0.098983,-0.140430,
Data89,0.094440,-0.134942,
Data90,0.089709,-0.129453,
Data91,0.084599,-0.123776,
Data92,0.079300,-0.118098,
Data93,0.073811,-0.112231,
Data94,0.068133,-0.106364,
Data95,0.062077,-0.100307,
Data96,0.055831,-0.094062,
Data97,0.049397,-0.087816,
Data98,0.042583,-0.081381,
Data99,0.035770,-0.074757,
Data100,0.028767,-0.068133,
Data101,0.021765,-0.061320,
Data102,0.014573,-0.054128,
Data103,0.007381,-0.046936,
Data104,0.000189,-0.039744,
Data105,-0.006624,-0.032174,
Data106,-0.013627,-0.024414,
Data107,-0.020440,-0.016466,
Data108,-0.026875,-0.008517,
Data109,-0.033120,-0.000189,
Data110,-0.039177,0.008138,
Data111,-0.044665,0.016844,
Data112,-0.049775,0.025739,
Data113,-0.054317,0.035013,
Data114,-0.058481,0.044476,
Data115,-0.062077,0.054128,
Data116,-0.065294,0.064159,
Data117,-0.067755,0.074568,
Data118,-0.069647,0.085356,
