Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131110115,20110131110115,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,162,162,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),2.78Hz,2.78Hz,
Data0,0.257325,-0.349291,
Data1,0.239202,-0.330718,
Data2,0.217933,-0.312445,
Data3,0.193818,-0.294771,
Data4,0.167606,-0.278145,
Data5,0.139597,-0.262717,
Data6,0.110539,-0.248937,
Data7,0.081032,-0.236955,
Data8,0.051825,-0.226919,
Data9,0.023366,-0.219131,
Data10,-0.003295,-0.213589,
Data11,-0.028009,-0.210443,
Data12,-0.050027,-0.209545,
Data13,-0.068750,-0.211043,
Data14,-0.084028,-0.214637,
Data15,-0.095411,-0.220329,
Data16,-0.102750,-0.227968,
Data17,-0.105746,-0.237105,
Data18,-0.104548,-0.247739,
Data19,-0.099305,-0.259422,
Data20,-0.090019,-0.272004,
Data21,-0.077138,-0.285035,
Data22,-0.060961,-0.298216,
Data23,-0.041939,-0.311396,
Data24,-0.020520,-0.324278,
Data25,0.002546,-0.336410,
Data26,0.026961,-0.347943,
Data27,0.052124,-0.358278,
Data28,0.077437,-0.367565,
Data29,0.102301,-0.375503,
Data30,0.126266,-0.382243,
Data31,0.148883,-0.387336,
Data32,0.169703,-0.391230,
Data33,0.188575,-0.393627,
Data34,0.205201,-0.394825,
Data35,0.219281,-0.394675,
Data36,0.230814,-0.393477,
Data37,0.239801,-0.391230,
Data38,0.246241,-0.388234,
Data39,0.250285,-0.384340,
Data40,0.252083,-0.379996,
Data41,0.251783,-0.375353,
Data42,0.249836,-0.370261,
Data43,0.246241,-0.365018,
Data44,0.241448,-0.359626,
Data45,0.235906,-0.354384,
Data46,0.229466,-0.349141,
Data47,0.222726,-0.344049,
Data48,0.215985,-0.339106,
Data49,0.209095,-0.334163,
Data50,0.202655,-0.329370,
Data51,0.196364,-0.324727,
Data52,0.190373,-0.319934,
Data53,0.183782,-0.314392,
Data54,0.177192,-0.308551,
Data55,0.171650,-0.303458,
Data56,0.167156,-0.299114,
Data57,0.163861,-0.294920,
Data58,0.161465,-0.290577,
Data59,0.159667,-0.285933,
Data60,0.158170,-0.281140,
Data61,0.156971,-0.276048,
Data62,0.155923,-0.270656,
Data63,0.154725,-0.265264,
Data64,0.153377,-0.259722,
Data65,0.152029,-0.254180,
Data66,0.150381,-0.248638,
Data67,0.148733,-0.243096,
Data68,0.147086,-0.237554,
Data69,0.145288,-0.232162,
Data70,0.143341,-0.226770,
Data71,0.141244,-0.221527,
Data72,0.138998,-0.216285,
Data73,0.136751,-0.211192,
Data74,0.134205,-0.206100,
Data75,0.131658,-0.201007,
Data76,0.128812,-0.196064,
Data77,0.125817,-0.191271,
Data78,0.122821,-0.186329,
Data79,0.119526,-0.181685,
Data80,0.116081,-0.177042,
Data81,0.112486,-0.172399,
Data82,0.108742,-0.167756,
Data83,0.104847,-0.163262,
Data84,0.100803,-0.158619,
Data85,0.096609,-0.154125,
Data86,0.092116,-0.149632,
Data87,0.087622,-0.145288,
Data88,0.082829,-0.140795,
Data89,0.077887,-0.136301,
Data90,0.072794,-0.131808,
Data91,0.067402,-0.127165,
Data92,0.062010,-0.122671,
Data93,0.056468,-0.118028,
Data94,0.050626,-0.113235,
Data95,0.044785,-0.108442,
Data96,0.038644,-0.103649,
Data97,0.032503,-0.098856,
Data98,0.026212,-0.093913,
Data99,0.019921,-0.088970,
Data100,0.013331,-0.083878,
Data101,0.006890,-0.078785,
Data102,0.000300,-0.073693,
Data103,-0.005991,-0.068450,
Data104,-0.012582,-0.063358,
Data105,-0.019022,-0.058115,
Data106,-0.025463,-0.052873,
Data107,-0.031754,-0.047631,
Data108,-0.037895,-0.042388,
Data109,-0.043736,-0.037146,
Data110,-0.049578,-0.031904,
Data111,-0.055120,-0.026661,
Data112,-0.060362,-0.021269,
Data113,-0.065305,-0.016027,
Data114,-0.069948,-0.010784,
Data115,-0.074142,-0.005542,
Data116,-0.078186,-0.000150,
Data117,-0.081781,0.005093,
Data118,-0.084926,0.010635,
