Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131110115,20110131110115,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,175,175,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),2.78Hz,2.78Hz,
Data0,0.221823,-0.325061,
Data1,0.201035,-0.308877,
Data2,0.177179,-0.292973,
Data3,0.150393,-0.277767,
Data4,0.121514,-0.263536,
Data5,0.090822,-0.250562,
Data6,0.059153,-0.238982,
Data7,0.027205,-0.229217,
Data8,-0.004325,-0.221265,
Data9,-0.035017,-0.215405,
Data10,-0.063896,-0.211638,
Data11,-0.090403,-0.209964,
Data12,-0.114120,-0.210522,
Data13,-0.134349,-0.213033,
Data14,-0.150811,-0.217498,
Data15,-0.163088,-0.223915,
Data16,-0.171041,-0.231867,
Data17,-0.174528,-0.241354,
Data18,-0.173552,-0.251817,
Data19,-0.168250,-0.263397,
Data20,-0.158764,-0.275395,
Data21,-0.145510,-0.287811,
Data22,-0.128908,-0.300367,
Data23,-0.109237,-0.312644,
Data24,-0.087194,-0.324363,
Data25,-0.063338,-0.335524,
Data26,-0.038087,-0.345848,
Data27,-0.011998,-0.355056,
Data28,0.013951,-0.363008,
Data29,0.039621,-0.369704,
Data30,0.064454,-0.375006,
Data31,0.087892,-0.378912,
Data32,0.109516,-0.381423,
Data33,0.129187,-0.382539,
Data34,0.146347,-0.382539,
Data35,0.161135,-0.381144,
Data36,0.173412,-0.378773,
Data37,0.182899,-0.375285,
Data38,0.190014,-0.371099,
Data39,0.194618,-0.366217,
Data40,0.197129,-0.360776,
Data41,0.197548,-0.354916,
Data42,0.196292,-0.348638,
Data43,0.193502,-0.342221,
Data44,0.189596,-0.335803,
Data45,0.184852,-0.329246,
Data46,0.179551,-0.322829,
Data47,0.173831,-0.316411,
Data48,0.168111,-0.310133,
Data49,0.162530,-0.303995,
Data50,0.157368,-0.297856,
Data51,0.152486,-0.291857,
Data52,0.147742,-0.285719,
Data53,0.142441,-0.278604,
Data54,0.137139,-0.271349,
Data55,0.132954,-0.264931,
Data56,0.129745,-0.259072,
Data57,0.127653,-0.253492,
Data58,0.126537,-0.247772,
Data59,0.125839,-0.241773,
Data60,0.125560,-0.235634,
Data61,0.125281,-0.229217,
Data62,0.125002,-0.222660,
Data63,0.124583,-0.215963,
Data64,0.124025,-0.209267,
Data65,0.123188,-0.202570,
Data66,0.122212,-0.196013,
Data67,0.120956,-0.189456,
Data68,0.119561,-0.183039,
Data69,0.118026,-0.176761,
Data70,0.116352,-0.170622,
Data71,0.114539,-0.164623,
Data72,0.112446,-0.158624,
Data73,0.110214,-0.152904,
Data74,0.107842,-0.147324,
Data75,0.105191,-0.141883,
Data76,0.102541,-0.136581,
Data77,0.099611,-0.131280,
Data78,0.096542,-0.126258,
Data79,0.093193,-0.121375,
Data80,0.089845,-0.116492,
Data81,0.086218,-0.111888,
Data82,0.082451,-0.107284,
Data83,0.078405,-0.102820,
Data84,0.074359,-0.098495,
Data85,0.070035,-0.094170,
Data86,0.065431,-0.089985,
Data87,0.060687,-0.085939,
Data88,0.055665,-0.081893,
Data89,0.050503,-0.077987,
Data90,0.044923,-0.074080,
Data91,0.039342,-0.070314,
Data92,0.033343,-0.066547,
Data93,0.027205,-0.062780,
Data94,0.020787,-0.059013,
Data95,0.014230,-0.055386,
Data96,0.007394,-0.051759,
Data97,0.000279,-0.048131,
Data98,-0.006697,-0.044644,
Data99,-0.014091,-0.041016,
Data100,-0.021485,-0.037389,
Data101,-0.029158,-0.033901,
Data102,-0.036691,-0.030274,
Data103,-0.044365,-0.026786,
Data104,-0.051898,-0.023159,
Data105,-0.059432,-0.019532,
Data106,-0.066686,-0.015765,
Data107,-0.073941,-0.012137,
Data108,-0.080916,-0.008371,
Data109,-0.087613,-0.004604,
Data110,-0.094030,-0.000698,
Data111,-0.100029,0.003209,
Data112,-0.105749,0.007255,
Data113,-0.110911,0.011440,
Data114,-0.115655,0.015765,
Data115,-0.119980,0.020229,
Data116,-0.123746,0.024833,
Data117,-0.127095,0.029716,
Data118,-0.129745,0.034738,
