Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131110115,20110131110115,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,117,117,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),2.78Hz,2.78Hz,
Data0,0.228213,-0.587912,
Data1,0.205040,-0.572705,
Data2,0.179384,-0.557291,
Data3,0.151245,-0.542187,
Data4,0.121451,-0.527497,
Data5,0.090416,-0.513738,
Data6,0.058967,-0.500910,
Data7,0.027311,-0.489634,
Data8,-0.003310,-0.479806,
Data9,-0.032691,-0.471840,
Data10,-0.060208,-0.465840,
Data11,-0.085244,-0.461909,
Data12,-0.107382,-0.460047,
Data13,-0.126003,-0.460357,
Data14,-0.141107,-0.462736,
Data15,-0.152073,-0.466978,
Data16,-0.158694,-0.473185,
Data17,-0.161384,-0.481047,
Data18,-0.159935,-0.490358,
Data19,-0.154349,-0.500806,
Data20,-0.145038,-0.512289,
Data21,-0.132210,-0.524290,
Data22,-0.116279,-0.536807,
Data23,-0.097865,-0.549428,
Data24,-0.077381,-0.561842,
Data25,-0.055243,-0.573843,
Data26,-0.032070,-0.585222,
Data27,-0.008483,-0.595671,
Data28,0.014897,-0.605085,
Data29,0.037863,-0.613361,
Data30,0.060002,-0.620292,
Data31,0.080485,-0.625879,
Data32,0.099313,-0.630120,
Data33,0.116072,-0.632810,
Data34,0.130555,-0.634258,
Data35,0.142762,-0.634258,
Data36,0.152487,-0.633017,
Data37,0.159728,-0.630534,
Data38,0.164694,-0.627120,
Data39,0.167591,-0.622672,
Data40,0.168211,-0.617499,
Data41,0.167384,-0.611602,
Data42,0.164694,-0.605188,
Data43,0.160970,-0.598361,
Data44,0.156418,-0.591119,
Data45,0.151038,-0.583671,
Data46,0.145038,-0.576015,
Data47,0.139245,-0.568256,
Data48,0.133245,-0.560394,
Data49,0.127452,-0.552428,
Data50,0.122279,-0.544359,
Data51,0.117520,-0.536187,
Data52,0.112968,-0.527807,
Data53,0.107796,-0.518289,
Data54,0.103037,-0.508565,
Data55,0.099313,-0.499461,
Data56,0.096623,-0.490772,
Data57,0.095382,-0.482185,
Data58,0.094968,-0.473392,
Data59,0.095175,-0.464288,
Data60,0.095796,-0.454977,
Data61,0.096623,-0.445253,
Data62,0.097451,-0.435322,
Data63,0.098072,-0.425287,
Data64,0.098899,-0.415252,
Data65,0.099520,-0.405114,
Data66,0.099934,-0.395079,
Data67,0.100141,-0.385148,
Data68,0.100347,-0.375217,
Data69,0.100554,-0.365492,
Data70,0.100554,-0.355871,
Data71,0.100554,-0.346354,
Data72,0.100347,-0.336940,
Data73,0.100141,-0.327526,
Data74,0.099727,-0.318319,
Data75,0.099313,-0.309215,
Data76,0.098899,-0.300008,
Data77,0.098278,-0.290904,
Data78,0.097658,-0.281904,
Data79,0.097037,-0.272800,
Data80,0.096416,-0.263697,
Data81,0.095589,-0.254593,
Data82,0.094761,-0.245386,
Data83,0.093727,-0.236075,
Data84,0.092899,-0.226661,
Data85,0.091864,-0.217247,
Data86,0.090623,-0.207626,
Data87,0.089382,-0.198005,
Data88,0.087933,-0.188177,
Data89,0.086278,-0.178246,
Data90,0.084623,-0.168108,
Data91,0.082761,-0.157866,
Data92,0.080692,-0.147521,
Data93,0.078623,-0.137073,
Data94,0.076140,-0.126521,
Data95,0.073657,-0.115762,
Data96,0.070760,-0.105003,
Data97,0.067864,-0.094037,
Data98,0.064760,-0.083071,
Data99,0.061243,-0.072002,
Data100,0.057933,-0.060829,
Data101,0.054208,-0.049553,
Data102,0.050484,-0.038277,
Data103,0.046760,-0.026897,
Data104,0.042829,-0.015518,
Data105,0.038898,-0.004138,
Data106,0.035173,0.007242,
Data107,0.031242,0.018725,
Data108,0.027518,0.030208,
Data109,0.024001,0.041691,
Data110,0.020483,0.053174,
Data111,0.017173,0.064760,
Data112,0.014276,0.076347,
Data113,0.011380,0.087933,
Data114,0.008897,0.099623,
Data115,0.006621,0.111313,
Data116,0.004759,0.123107,
Data117,0.003104,0.135004,
Data118,0.002069,0.147004,
Data119,0.001241,0.159108,
Data120,0.000621,0.171211,
