Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131105926,20110131105926,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,206,206,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),2.78Hz,2.78Hz,
Data0,0.373328,-0.140087,
Data1,0.339669,-0.134872,
Data2,0.302929,-0.129420,
Data3,0.263344,-0.123731,
Data4,0.221863,-0.118043,
Data5,0.179197,-0.112472,
Data6,0.136057,-0.107139,
Data7,0.093154,-0.102161,
Data8,0.051199,-0.097539,
Data9,0.010904,-0.093628,
Data10,-0.026548,-0.090428,
Data11,-0.061155,-0.087939,
Data12,-0.092206,-0.086162,
Data13,-0.118991,-0.085213,
Data14,-0.141509,-0.085213,
Data15,-0.159049,-0.085806,
Data16,-0.171849,-0.087228,
Data17,-0.179671,-0.089362,
Data18,-0.182753,-0.092087,
Data19,-0.180856,-0.095287,
Data20,-0.174931,-0.098843,
Data21,-0.164738,-0.102754,
Data22,-0.151227,-0.106784,
Data23,-0.134635,-0.110932,
Data24,-0.115909,-0.114961,
Data25,-0.095050,-0.118872,
Data26,-0.073243,-0.122428,
Data27,-0.050962,-0.125746,
Data28,-0.028918,-0.128591,
Data29,-0.007348,-0.130961,
Data30,0.013037,-0.132857,
Data31,0.031762,-0.134161,
Data32,0.048355,-0.134990,
Data33,0.062814,-0.135346,
Data34,0.074666,-0.135228,
Data35,0.083910,-0.134635,
Data36,0.090073,-0.133687,
Data37,0.093865,-0.132383,
Data38,0.094813,-0.130842,
Data39,0.093391,-0.129065,
Data40,0.089599,-0.127168,
Data41,0.083673,-0.125154,
Data42,0.076325,-0.123139,
Data43,0.067317,-0.121124,
Data44,0.057362,-0.119228,
Data45,0.046459,-0.117450,
Data46,0.035081,-0.115672,
Data47,0.023229,-0.114132,
Data48,0.011615,-0.112709,
Data49,0.000237,-0.111406,
Data50,-0.010667,-0.110221,
Data51,-0.021096,-0.109154,
Data52,-0.031525,-0.107969,
Data53,-0.042666,-0.105954,
Data54,-0.053333,-0.103821,
Data55,-0.062814,-0.102517,
Data56,-0.071110,-0.101806,
Data57,-0.078221,-0.101213,
Data58,-0.084147,-0.100621,
Data59,-0.089362,-0.099791,
Data60,-0.093865,-0.098724,
Data61,-0.098132,-0.097421,
Data62,-0.102161,-0.095999,
Data63,-0.105717,-0.094339,
Data64,-0.109035,-0.092680,
Data65,-0.112354,-0.091021,
Data66,-0.115198,-0.089243,
Data67,-0.117806,-0.087465,
Data68,-0.120176,-0.085688,
Data69,-0.122072,-0.083910,
Data70,-0.123731,-0.082014,
Data71,-0.124917,-0.080117,
Data72,-0.125865,-0.078221,
Data73,-0.126576,-0.076088,
Data74,-0.126576,-0.073836,
Data75,-0.126576,-0.071584,
Data76,-0.125865,-0.069095,
Data77,-0.124917,-0.066369,
Data78,-0.123731,-0.063525,
Data79,-0.121835,-0.060444,
Data80,-0.119939,-0.057125,
Data81,-0.117332,-0.053688,
Data82,-0.114724,-0.049896,
Data83,-0.111643,-0.045984,
Data84,-0.108087,-0.041718,
Data85,-0.104532,-0.037451,
Data86,-0.100502,-0.032829,
Data87,-0.096236,-0.028088,
Data88,-0.091969,-0.023229,
Data89,-0.087465,-0.018252,
Data90,-0.082725,-0.013274,
Data91,-0.077747,-0.008178,
Data92,-0.073006,-0.003081,
Data93,-0.068029,0.001896,
Data94,-0.063288,0.006755,
Data95,-0.058310,0.011615,
Data96,-0.053570,0.016237,
Data97,-0.048829,0.020622,
Data98,-0.044325,0.024889,
Data99,-0.040059,0.028800,
Data100,-0.036029,0.032474,
Data101,-0.032000,0.035792,
Data102,-0.028444,0.038755,
Data103,-0.024889,0.041362,
Data104,-0.021807,0.043614,
Data105,-0.018963,0.045510,
Data106,-0.016118,0.047051,
Data107,-0.013748,0.048236,
Data108,-0.011615,0.049066,
Data109,-0.009718,0.049421,
Data110,-0.008059,0.049540,
Data111,-0.006637,0.049303,
Data112,-0.005215,0.048829,
Data113,-0.004267,0.047999,
Data114,-0.003081,0.046814,
Data115,-0.002370,0.045510,
Data116,-0.001422,0.043970,
