Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131104740,20110131104740,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,239,239,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),3.11Hz,3.11Hz,
Data0,0.099285,-0.034384,
Data1,0.060426,-0.020549,
Data2,0.019532,-0.006714,
Data3,-0.022787,0.006917,
Data4,-0.066122,0.020345,
Data5,-0.109255,0.033163,
Data6,-0.151573,0.045268,
Data7,-0.192467,0.056357,
Data8,-0.230920,0.066529,
Data9,-0.266524,0.075380,
Data10,-0.298263,0.083111,
Data11,-0.326136,0.089520,
Data12,-0.349126,0.094504,
Data13,-0.367437,0.098268,
Data14,-0.380255,0.100811,
Data15,-0.387783,0.102134,
Data16,-0.390021,0.102541,
Data17,-0.386765,0.101930,
Data18,-0.378627,0.100608,
Data19,-0.365810,0.098675,
Data20,-0.348720,0.096335,
Data21,-0.327764,0.093690,
Data22,-0.303349,0.091147,
Data23,-0.276493,0.088604,
Data24,-0.247400,0.086366,
Data25,-0.217085,0.084535,
Data26,-0.185957,0.083314,
Data27,-0.154828,0.082704,
Data28,-0.124107,0.082806,
Data29,-0.094199,0.083619,
Data30,-0.065919,0.085349,
Data31,-0.039470,0.087689,
Data32,-0.015259,0.090842,
Data33,0.006307,0.094606,
Data34,0.025635,0.098980,
Data35,0.042318,0.103761,
Data36,0.056153,0.108949,
Data37,0.067547,0.114341,
Data38,0.076499,0.119936,
Data39,0.083213,0.125531,
Data40,0.087892,0.130922,
Data41,0.090740,0.136110,
Data42,0.092164,0.140993,
Data43,0.092164,0.145368,
Data44,0.091554,0.149233,
Data45,0.090130,0.152590,
Data46,0.088299,0.155439,
Data47,0.086468,0.157575,
Data48,0.084433,0.159202,
Data49,0.082602,0.160220,
Data50,0.081178,0.160728,
Data51,0.079957,0.160728,
Data52,0.078126,0.160932,
Data53,0.075685,0.161339,
Data54,0.073854,0.161135,
Data55,0.073040,0.159711,
Data56,0.073040,0.157778,
Data57,0.073854,0.155642,
Data58,0.075074,0.153607,
Data59,0.076499,0.151573,
Data60,0.077923,0.149844,
Data61,0.079143,0.148216,
Data62,0.080364,0.146792,
Data63,0.081178,0.145469,
Data64,0.081788,0.144249,
Data65,0.082195,0.143028,
Data66,0.082602,0.141909,
Data67,0.082602,0.140790,
Data68,0.082602,0.139569,
Data69,0.082399,0.138450,
Data70,0.082195,0.137128,
Data71,0.081788,0.135805,
Data72,0.081381,0.134279,
Data73,0.080771,0.132550,
Data74,0.080161,0.130719,
Data75,0.079347,0.128583,
Data76,0.078330,0.126141,
Data77,0.077312,0.123395,
Data78,0.076092,0.120343,
Data79,0.074667,0.116986,
Data80,0.073243,0.113222,
Data81,0.071616,0.109051,
Data82,0.069785,0.104575,
Data83,0.067750,0.099692,
Data84,0.065512,0.094504,
Data85,0.063274,0.088909,
Data86,0.060833,0.083111,
Data87,0.058188,0.077109,
Data88,0.055136,0.070904,
Data89,0.052084,0.064495,
Data90,0.049032,0.057984,
Data91,0.045574,0.051575,
Data92,0.041911,0.045065,
Data93,0.038249,0.038656,
Data94,0.034384,0.032451,
Data95,0.030315,0.026347,
Data96,0.026246,0.020549,
Data97,0.021973,0.015056,
Data98,0.017700,0.009868,
Data99,0.013428,0.004985,
Data100,0.009155,0.000509,
Data101,0.004679,-0.003560,
Data102,0.000407,-0.007223,
Data103,-0.003662,-0.010580,
Data104,-0.007935,-0.013530,
Data105,-0.012004,-0.016175,
Data106,-0.016073,-0.018514,
Data107,-0.020142,-0.020549,
Data108,-0.023804,-0.022278,
Data109,-0.027466,-0.023804,
Data110,-0.030925,-0.025127,
Data111,-0.034180,-0.026449,
Data112,-0.037029,-0.027568,
Data113,-0.039877,-0.028687,
Data114,-0.042522,-0.029806,
Data115,-0.044760,-0.030823,
Data116,-0.046998,-0.032044,
Data117,-0.048829,-0.033163,
Data118,-0.050456,-0.034485,
Data119,-0.051881,-0.035910,
Data120,-0.053101,-0.037334,
Data121,-0.054119,-0.038860,
Data122,-0.054932,-0.040386,
Data123,-0.055339,-0.042013,
