Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131104603,20110131104603,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,164,164,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),3.11Hz,3.11Hz,
Data0,-0.026782,-0.013243,
Data1,-0.053416,-0.003847,
Data2,-0.082417,0.005549,
Data3,-0.113194,0.014871,
Data4,-0.145303,0.023897,
Data5,-0.177855,0.032479,
Data6,-0.210408,0.040395,
Data7,-0.242073,0.047497,
Data8,-0.272406,0.053638,
Data9,-0.300520,0.058669,
Data10,-0.325970,0.062590,
Data11,-0.348165,0.065327,
Data12,-0.366660,0.066807,
Data13,-0.380865,0.067103,
Data14,-0.390779,0.066141,
Data15,-0.395958,0.064143,
Data16,-0.396550,0.061110,
Data17,-0.392407,0.057115,
Data18,-0.383529,0.052454,
Data19,-0.370360,0.047201,
Data20,-0.353195,0.041579,
Data21,-0.332184,0.035660,
Data22,-0.308066,0.029815,
Data23,-0.281284,0.024045,
Data24,-0.252135,0.018644,
Data25,-0.221506,0.013761,
Data26,-0.189841,0.009470,
Data27,-0.157732,0.005993,
Data28,-0.125623,0.003255,
Data29,-0.094255,0.001480,
Data30,-0.063921,0.000666,
Data31,-0.034920,0.000814,
Data32,-0.007842,0.001924,
Data33,0.017016,0.003921,
Data34,0.039655,0.006880,
Data35,0.060074,0.010580,
Data36,0.077830,0.014945,
Data37,0.093367,0.019901,
Data38,0.106388,0.025302,
Data39,0.117041,0.030999,
Data40,0.125771,0.036918,
Data41,0.132578,0.042836,
Data42,0.137609,0.048681,
Data43,0.141308,0.054304,
Data44,0.143823,0.059630,
Data45,0.145451,0.064513,
Data46,0.146339,0.068878,
Data47,0.146635,0.072651,
Data48,0.146783,0.075759,
Data49,0.146635,0.078200,
Data50,0.146487,0.079976,
Data51,0.146339,0.081086,
Data52,0.146043,0.081677,
Data53,0.144415,0.082417,
Data54,0.142787,0.082639,
Data55,0.141752,0.081381,
Data56,0.141456,0.078866,
Data57,0.142048,0.075611,
Data58,0.143231,0.071838,
Data59,0.144563,0.067695,
Data60,0.146043,0.063256,
Data61,0.147522,0.058669,
Data62,0.148854,0.053712,
Data63,0.150186,0.048607,
Data64,0.151222,0.043280,
Data65,0.152405,0.037731,
Data66,0.153589,0.032035,
Data67,0.154773,0.026264,
Data68,0.155956,0.020493,
Data69,0.157436,0.014649,
Data70,0.158916,0.008952,
Data71,0.160543,0.003329,
Data72,0.162319,-0.002072,
Data73,0.164243,-0.007250,
Data74,0.166166,-0.012207,
Data75,0.168386,-0.016794,
Data76,0.170605,-0.021085,
Data77,0.172825,-0.025006,
Data78,0.175192,-0.028557,
Data79,0.177560,-0.031665,
Data80,0.179927,-0.034328,
Data81,0.182442,-0.036696,
Data82,0.184810,-0.038619,
Data83,0.187177,-0.040173,
Data84,0.189397,-0.041431,
Data85,0.191616,-0.042392,
Data86,0.193836,-0.043132,
Data87,0.195759,-0.043650,
Data88,0.197683,-0.044020,
Data89,0.199607,-0.044316,
Data90,0.201234,-0.044538,
Data91,0.202714,-0.044834,
Data92,0.204045,-0.045204,
Data93,0.205377,-0.045574,
Data94,0.206265,-0.046165,
Data95,0.207153,-0.046979,
Data96,0.207893,-0.047941,
Data97,0.208337,-0.049199,
Data98,0.208632,-0.050678,
Data99,0.208632,-0.052454,
Data100,0.208484,-0.054452,
Data101,0.208189,-0.056745,
Data102,0.207597,-0.059334,
Data103,0.206857,-0.062146,
Data104,0.205821,-0.065179,
Data105,0.204637,-0.068434,
Data106,0.203306,-0.071764,
Data107,0.201678,-0.075241,
Data108,0.199754,-0.078792,
Data109,0.197683,-0.082417,
Data110,0.195463,-0.085968,
Data111,0.192948,-0.089446,
Data112,0.190285,-0.092775,
Data113,0.187325,-0.095956,
Data114,0.184218,-0.098989,
Data115,0.180963,-0.101727,
Data116,0.177412,-0.104168,
Data117,0.173860,-0.106388,
Data118,0.170013,-0.108163,
Data119,0.165870,-0.109717,
Data120,0.161727,-0.110827,
Data121,0.157288,-0.111567,
Data122,0.152701,-0.111863,
