Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131104740,20110131104740,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,181,181,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),3.11Hz,3.11Hz,
Data0,0.101548,0.009658,
Data1,0.061573,0.023878,
Data2,0.019317,0.038097,
Data3,-0.024146,0.052317,
Data4,-0.068548,0.066268,
Data5,-0.112950,0.079548,
Data6,-0.156548,0.092292,
Data7,-0.198535,0.103963,
Data8,-0.238242,0.114694,
Data9,-0.274729,0.124353,
Data10,-0.307729,0.132670,
Data11,-0.336436,0.139779,
Data12,-0.360314,0.145548,
Data13,-0.379229,0.149974,
Data14,-0.392777,0.153194,
Data15,-0.400960,0.155206,
Data16,-0.403509,0.156145,
Data17,-0.400826,0.156145,
Data18,-0.392911,0.155340,
Data19,-0.380168,0.153999,
Data20,-0.362863,0.152121,
Data21,-0.341802,0.149974,
Data22,-0.317254,0.147694,
Data23,-0.290022,0.145548,
Data24,-0.260510,0.143535,
Data25,-0.229657,0.142060,
Data26,-0.197998,0.140987,
Data27,-0.165938,0.140584,
Data28,-0.134414,0.140718,
Data29,-0.103828,0.141792,
Data30,-0.074585,0.143535,
Data31,-0.047085,0.145950,
Data32,-0.021732,0.149170,
Data33,0.001073,0.152926,
Data34,0.021463,0.157352,
Data35,0.039305,0.162182,
Data36,0.054597,0.167413,
Data37,0.067207,0.172913,
Data38,0.077536,0.178413,
Data39,0.085585,0.183913,
Data40,0.091621,0.189279,
Data41,0.095780,0.194376,
Data42,0.098597,0.199072,
Data43,0.100341,0.203364,
Data44,0.101011,0.207120,
Data45,0.101146,0.210206,
Data46,0.101011,0.212620,
Data47,0.100609,0.214364,
Data48,0.100206,0.215437,
Data49,0.100072,0.215840,
Data50,0.100206,0.215571,
Data51,0.100609,0.214767,
Data52,0.100475,0.213962,
Data53,0.099804,0.213425,
Data54,0.099670,0.211815,
Data55,0.100475,0.209267,
Data56,0.102219,0.205913,
Data57,0.104633,0.202291,
Data58,0.107450,0.198535,
Data59,0.110536,0.194779,
Data60,0.113487,0.191157,
Data61,0.116170,0.187535,
Data62,0.118584,0.184047,
Data63,0.120597,0.180560,
Data64,0.122340,0.177072,
Data65,0.123682,0.173584,
Data66,0.124621,0.169962,
Data67,0.125292,0.166340,
Data68,0.125426,0.162584,
Data69,0.125426,0.158694,
Data70,0.124889,0.154669,
Data71,0.124218,0.150511,
Data72,0.123011,0.146084,
Data73,0.121536,0.141389,
Data74,0.119658,0.136426,
Data75,0.117511,0.131060,
Data76,0.114962,0.125426,
Data77,0.112011,0.119389,
Data78,0.108926,0.112816,
Data79,0.105304,0.105841,
Data80,0.101548,0.098463,
Data81,0.097524,0.090682,
Data82,0.093365,0.082365,
Data83,0.088938,0.073646,
Data84,0.084377,0.064524,
Data85,0.079682,0.055000,
Data86,0.074853,0.045073,
Data87,0.070024,0.035012,
Data88,0.065195,0.024683,
Data89,0.060365,0.014085,
Data90,0.055536,0.003622,
Data91,0.050841,-0.006841,
Data92,0.046146,-0.017305,
Data93,0.041585,-0.027768,
Data94,0.037158,-0.037829,
Data95,0.033000,-0.047756,
Data96,0.028975,-0.057280,
Data97,0.025085,-0.066268,
Data98,0.021329,-0.074987,
Data99,0.017841,-0.083170,
Data100,0.014488,-0.090682,
Data101,0.011268,-0.097792,
Data102,0.008317,-0.104231,
Data103,0.005366,-0.110133,
Data104,0.002683,-0.115499,
Data105,0.000134,-0.120194,
Data106,-0.002280,-0.124487,
Data107,-0.004561,-0.128243,
Data108,-0.006841,-0.131462,
Data109,-0.009122,-0.134279,
Data110,-0.011268,-0.136828,
Data111,-0.013280,-0.138974,
Data112,-0.015427,-0.140853,
Data113,-0.017305,-0.142328,
Data114,-0.019317,-0.143804,
Data115,-0.021195,-0.145011,
Data116,-0.022939,-0.146084,
Data117,-0.024683,-0.147023,
Data118,-0.026427,-0.147828,
Data119,-0.028036,-0.148499,
Data120,-0.029378,-0.149170,
Data121,-0.030719,-0.149706,
Data122,-0.031792,-0.150243,
Data123,-0.032731,-0.150511,
