Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131104603,20110131104603,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,237,237,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),3.11Hz,3.11Hz,
Data0,-0.071286,0.002781,
Data1,-0.097658,0.010404,
Data2,-0.126296,0.018028,
Data3,-0.156994,0.025342,
Data4,-0.188723,0.032347,
Data5,-0.221069,0.038733,
Data6,-0.253416,0.044296,
Data7,-0.284732,0.048932,
Data8,-0.314812,0.052640,
Data9,-0.342832,0.055113,
Data10,-0.367968,0.056452,
Data11,-0.390013,0.056452,
Data12,-0.408349,0.055216,
Data13,-0.422565,0.052743,
Data14,-0.432249,0.049035,
Data15,-0.437606,0.044193,
Data16,-0.438018,0.038321,
Data17,-0.434103,0.031522,
Data18,-0.425450,0.024002,
Data19,-0.412676,0.015967,
Data20,-0.395782,0.007417,
Data21,-0.375385,-0.001236,
Data22,-0.351898,-0.009992,
Data23,-0.325732,-0.018646,
Data24,-0.297300,-0.026990,
Data25,-0.267632,-0.034922,
Data26,-0.236933,-0.042133,
Data27,-0.205823,-0.048726,
Data28,-0.174919,-0.054392,
Data29,-0.144838,-0.059130,
Data30,-0.115788,-0.063045,
Data31,-0.088180,-0.065826,
Data32,-0.062427,-0.067784,
Data33,-0.038939,-0.068608,
Data34,-0.017718,-0.068608,
Data35,0.001030,-0.067784,
Data36,0.017306,-0.066238,
Data37,0.031316,-0.063869,
Data38,0.042854,-0.061088,
Data39,0.052331,-0.057791,
Data40,0.059748,-0.054083,
Data41,0.065311,-0.050168,
Data42,0.069226,-0.046254,
Data43,0.071698,-0.042236,
Data44,0.073346,-0.038218,
Data45,0.073964,-0.034510,
Data46,0.074170,-0.030904,
Data47,0.073758,-0.027711,
Data48,0.073346,-0.024826,
Data49,0.072728,-0.022251,
Data50,0.072316,-0.020088,
Data51,0.071904,-0.018440,
Data52,0.071286,-0.016997,
Data53,0.069638,-0.015040,
Data54,0.067990,-0.013392,
Data55,0.066959,-0.013083,
Data56,0.066753,-0.013804,
Data57,0.067371,-0.015143,
Data58,0.068814,-0.016791,
Data59,0.070256,-0.018749,
Data60,0.071904,-0.020912,
Data61,0.073552,-0.023384,
Data62,0.075201,-0.025960,
Data63,0.076643,-0.028844,
Data64,0.078085,-0.032038,
Data65,0.079321,-0.035437,
Data66,0.080763,-0.039146,
Data67,0.082206,-0.043060,
Data68,0.083854,-0.047181,
Data69,0.085502,-0.051404,
Data70,0.087356,-0.055731,
Data71,0.089417,-0.060057,
Data72,0.091477,-0.064384,
Data73,0.093949,-0.068608,
Data74,0.096628,-0.072625,
Data75,0.099306,-0.076540,
Data76,0.102396,-0.080145,
Data77,0.105487,-0.083442,
Data78,0.108783,-0.086326,
Data79,0.112286,-0.089005,
Data80,0.115788,-0.091168,
Data81,0.119497,-0.092919,
Data82,0.123411,-0.094258,
Data83,0.127120,-0.095185,
Data84,0.131240,-0.095700,
Data85,0.135155,-0.095700,
Data86,0.139070,-0.095494,
Data87,0.143190,-0.094876,
Data88,0.147105,-0.093949,
Data89,0.151225,-0.092816,
Data90,0.154934,-0.091580,
Data91,0.158848,-0.090138,
Data92,0.162557,-0.088695,
Data93,0.166059,-0.087253,
Data94,0.169562,-0.085811,
Data95,0.172858,-0.084472,
Data96,0.175949,-0.083339,
Data97,0.179039,-0.082309,
Data98,0.181718,-0.081587,
Data99,0.184190,-0.081072,
Data100,0.186662,-0.080866,
Data101,0.188723,-0.080969,
Data102,0.190577,-0.081381,
Data103,0.192225,-0.082000,
Data104,0.193461,-0.083030,
Data105,0.194697,-0.084266,
Data106,0.195522,-0.085811,
Data107,0.196140,-0.087562,
Data108,0.196552,-0.089417,
Data109,0.196552,-0.091477,
Data110,0.196552,-0.093640,
Data111,0.196140,-0.095906,
Data112,0.195522,-0.098070,
Data113,0.194697,-0.100233,
Data114,0.193667,-0.102396,
Data115,0.192431,-0.104354,
Data116,0.190989,-0.106105,
Data117,0.189341,-0.107753,
Data118,0.187486,-0.109195,
Data119,0.185426,-0.110329,
