Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131104603,20110131104603,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,192,192,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),3.11Hz,3.11Hz,
Data0,-0.049208,-0.001012,
Data1,-0.074761,0.007590,
Data2,-0.102718,0.016571,
Data3,-0.132445,0.025173,
Data4,-0.163438,0.033522,
Data5,-0.195062,0.041365,
Data6,-0.226561,0.048323,
Data7,-0.257300,0.054521,
Data8,-0.286648,0.059708,
Data9,-0.313972,0.063629,
Data10,-0.338640,0.066412,
Data11,-0.360018,0.067804,
Data12,-0.377854,0.067930,
Data13,-0.391769,0.066665,
Data14,-0.401257,0.064262,
Data15,-0.406190,0.060593,
Data16,-0.406696,0.055786,
Data17,-0.402522,0.049967,
Data18,-0.393920,0.043389,
Data19,-0.381143,0.036179,
Data20,-0.364446,0.028462,
Data21,-0.344079,0.020366,
Data22,-0.320677,0.012270,
Data23,-0.294744,0.004301,
Data24,-0.266661,-0.003289,
Data25,-0.237060,-0.010499,
Data26,-0.206574,-0.017204,
Data27,-0.175582,-0.023149,
Data28,-0.144842,-0.028209,
Data29,-0.114609,-0.032257,
Data30,-0.085514,-0.035420,
Data31,-0.057937,-0.037444,
Data32,-0.032131,-0.038456,
Data33,-0.008349,-0.038456,
Data34,0.013156,-0.037317,
Data35,0.032257,-0.035293,
Data36,0.049082,-0.032510,
Data37,0.063503,-0.028842,
Data38,0.075647,-0.024541,
Data39,0.085514,-0.019734,
Data40,0.093483,-0.014421,
Data41,0.099555,-0.008855,
Data42,0.103983,-0.003162,
Data43,0.107145,0.002403,
Data44,0.109043,0.008222,
Data45,0.110181,0.013662,
Data46,0.110561,0.018975,
Data47,0.110561,0.023908,
Data48,0.110181,0.028462,
Data49,0.109549,0.032637,
Data50,0.109043,0.036305,
Data51,0.108537,0.039341,
Data52,0.107651,0.042124,
Data53,0.105627,0.045160,
Data54,0.103477,0.047817,
Data55,0.101832,0.049082,
Data56,0.101200,0.049208,
Data57,0.101200,0.048576,
Data58,0.101706,0.047311,
Data59,0.102591,0.045793,
Data60,0.103603,0.043895,
Data61,0.104615,0.041745,
Data62,0.105501,0.039215,
Data63,0.106513,0.036432,
Data64,0.107398,0.033143,
Data65,0.108284,0.029727,
Data66,0.109422,0.025932,
Data67,0.110687,0.021884,
Data68,0.112205,0.017710,
Data69,0.113976,0.013409,
Data70,0.116000,0.008981,
Data71,0.118404,0.004554,
Data72,0.120934,0.000126,
Data73,0.123970,-0.003921,
Data74,0.127132,-0.008096,
Data75,0.130548,-0.012017,
Data76,0.134216,-0.015686,
Data77,0.138011,-0.019228,
Data78,0.142059,-0.022264,
Data79,0.146234,-0.025173,
Data80,0.150408,-0.027703,
Data81,0.154709,-0.029854,
Data82,0.159010,-0.031751,
Data83,0.163185,-0.033396,
Data84,0.167359,-0.034787,
Data85,0.171407,-0.035926,
Data86,0.175202,-0.036811,
Data87,0.178997,-0.037697,
Data88,0.182539,-0.038456,
Data89,0.185828,-0.039215,
Data90,0.188864,-0.040100,
Data91,0.191773,-0.040986,
Data92,0.194303,-0.041998,
Data93,0.196580,-0.043263,
Data94,0.198604,-0.044654,
Data95,0.200502,-0.046299,
Data96,0.202020,-0.048323,
Data97,0.203411,-0.050473,
Data98,0.204550,-0.053003,
Data99,0.205562,-0.055786,
Data100,0.206321,-0.058949,
Data101,0.206953,-0.062364,
Data102,0.207459,-0.065906,
Data103,0.207712,-0.069828,
Data104,0.207965,-0.073876,
Data105,0.208092,-0.078177,
Data106,0.208092,-0.082478,
Data107,0.208092,-0.086905,
Data108,0.207839,-0.091333,
Data109,0.207712,-0.095634,
Data110,0.207333,-0.099935,
Data111,0.206953,-0.103983,
Data112,0.206447,-0.107904,
Data113,0.205815,-0.111699,
Data114,0.205056,-0.115115,
Data115,0.204170,-0.118277,
Data116,0.203158,-0.121187,
Data117,0.201893,-0.123717,
Data118,0.200502,-0.125867,
Data119,0.198731,-0.127765,
Data120,0.196833,-0.129283,
Data121,0.194683,-0.130421,
