Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131104603,20110131104603,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,135,135,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),3.11Hz,3.11Hz,
Data0,-0.175061,-0.084818,
Data1,-0.199837,-0.078126,
Data2,-0.226783,-0.071435,
Data3,-0.255719,-0.064924,
Data4,-0.285739,-0.058866,
Data5,-0.316483,-0.053260,
Data6,-0.347228,-0.048467,
Data7,-0.377067,-0.044489,
Data8,-0.405822,-0.041595,
Data9,-0.432407,-0.039696,
Data10,-0.456460,-0.038973,
Data11,-0.477438,-0.039515,
Data12,-0.494980,-0.041233,
Data13,-0.508544,-0.044308,
Data14,-0.517767,-0.048467,
Data15,-0.522831,-0.053802,
Data16,-0.523373,-0.060132,
Data17,-0.519394,-0.067366,
Data18,-0.511076,-0.075323,
Data19,-0.498597,-0.084004,
Data20,-0.482140,-0.092956,
Data21,-0.462247,-0.102179,
Data22,-0.439460,-0.111493,
Data23,-0.413779,-0.120625,
Data24,-0.386110,-0.129487,
Data25,-0.356993,-0.137806,
Data26,-0.326792,-0.145582,
Data27,-0.296048,-0.152545,
Data28,-0.265304,-0.158694,
Data29,-0.235102,-0.163938,
Data30,-0.205805,-0.168098,
Data31,-0.177954,-0.171353,
Data32,-0.151369,-0.173433,
Data33,-0.126955,-0.174518,
Data34,-0.104349,-0.174699,
Data35,-0.083913,-0.173885,
Data36,-0.065648,-0.172167,
Data37,-0.049552,-0.169726,
Data38,-0.035446,-0.166651,
Data39,-0.023329,-0.163034,
Data40,-0.013021,-0.159056,
Data41,-0.004340,-0.154806,
Data42,0.002713,-0.150284,
Data43,0.008862,-0.145854,
Data44,0.013925,-0.141423,
Data45,0.018446,-0.137263,
Data46,0.022244,-0.133375,
Data47,0.025861,-0.129758,
Data48,0.029116,-0.126684,
Data49,0.032372,-0.124061,
Data50,0.035808,-0.121982,
Data51,0.039244,-0.120354,
Data52,0.042499,-0.119269,
Data53,0.044489,-0.117822,
Data54,0.046478,-0.116737,
Data55,0.049191,-0.117189,
Data56,0.052627,-0.118817,
Data57,0.056967,-0.121168,
Data58,0.061850,-0.124061,
Data59,0.067094,-0.127226,
Data60,0.072339,-0.130662,
Data61,0.077584,-0.134279,
Data62,0.082828,-0.138168,
Data63,0.088073,-0.142327,
Data64,0.093317,-0.146577,
Data65,0.098562,-0.151008,
Data66,0.103987,-0.155529,
Data67,0.109594,-0.159960,
Data68,0.115381,-0.164391,
Data69,0.121349,-0.168640,
Data70,0.127678,-0.172710,
Data71,0.134189,-0.176417,
Data72,0.141061,-0.179853,
Data73,0.147933,-0.182747,
Data74,0.155167,-0.185278,
Data75,0.162763,-0.187177,
Data76,0.170359,-0.188624,
Data77,0.178135,-0.189348,
Data78,0.186092,-0.189619,
Data79,0.194050,-0.189167,
Data80,0.202007,-0.188172,
Data81,0.209964,-0.186635,
Data82,0.217921,-0.184645,
Data83,0.225698,-0.182114,
Data84,0.233474,-0.179220,
Data85,0.240889,-0.175965,
Data86,0.248304,-0.172529,
Data87,0.255176,-0.168912,
Data88,0.262048,-0.165295,
Data89,0.268559,-0.161678,
Data90,0.274708,-0.158151,
Data91,0.280495,-0.154896,
Data92,0.285920,-0.151822,
Data93,0.290984,-0.149109,
Data94,0.295686,-0.146758,
Data95,0.300026,-0.144949,
Data96,0.304005,-0.143503,
Data97,0.307622,-0.142598,
Data98,0.310877,-0.142146,
Data99,0.313771,-0.142237,
Data100,0.316303,-0.142779,
Data101,0.318473,-0.143774,
Data102,0.320281,-0.145311,
Data103,0.321728,-0.147120,
Data104,0.322994,-0.149290,
Data105,0.323898,-0.151731,
Data106,0.324441,-0.154353,
Data107,0.324622,-0.157066,
Data108,0.324622,-0.159869,
Data109,0.324260,-0.162763,
Data110,0.323717,-0.165476,
Data111,0.322813,-0.168098,
Data112,0.321547,-0.170630,
Data113,0.320100,-0.172800,
Data114,0.318292,-0.174789,
Data115,0.316303,-0.176417,
Data116,0.314132,-0.177683,
Data117,0.311420,-0.178587,
