Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131104740,20110131104740,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,107,107,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),3.11Hz,3.11Hz,
Data0,0.139253,-0.067253,
Data1,0.096980,-0.056854,
Data2,0.052220,-0.046342,
Data3,0.005878,-0.035943,
Data4,-0.041143,-0.025997,
Data5,-0.088615,-0.016502,
Data6,-0.135410,-0.007686,
Data7,-0.180622,0.000113,
Data8,-0.223573,0.007121,
Data9,-0.263585,0.012998,
Data10,-0.299755,0.017746,
Data11,-0.331629,0.021363,
Data12,-0.358530,0.023623,
Data13,-0.380232,0.024754,
Data14,-0.396509,0.024640,
Data15,-0.407133,0.023510,
Data16,-0.411881,0.021363,
Data17,-0.411202,0.018311,
Data18,-0.404873,0.014581,
Data19,-0.393344,0.010286,
Data20,-0.377293,0.005538,
Data21,-0.356948,0.000565,
Data22,-0.332986,-0.004408,
Data23,-0.305859,-0.009381,
Data24,-0.276471,-0.014129,
Data25,-0.245501,-0.018537,
Data26,-0.213400,-0.022380,
Data27,-0.181074,-0.025658,
Data28,-0.148973,-0.028257,
Data29,-0.117777,-0.030179,
Data30,-0.088163,-0.031309,
Data31,-0.060358,-0.031761,
Data32,-0.034587,-0.031422,
Data33,-0.011529,-0.030518,
Data34,0.008816,-0.028936,
Data35,0.026449,-0.026788,
Data36,0.041369,-0.024301,
Data37,0.053576,-0.021363,
Data38,0.063071,-0.018311,
Data39,0.070305,-0.015033,
Data40,0.075052,-0.011868,
Data41,0.077991,-0.008590,
Data42,0.079573,-0.005538,
Data43,0.079573,-0.002713,
Data44,0.078895,-0.000113,
Data45,0.077312,0.001922,
Data46,0.075504,0.003843,
Data47,0.073469,0.005312,
Data48,0.071661,0.006556,
Data49,0.070305,0.007347,
Data50,0.069400,0.007799,
Data51,0.068948,0.008138,
Data52,0.068270,0.008703,
Data53,0.067366,0.009721,
Data54,0.067140,0.010286,
Data55,0.068270,0.009834,
Data56,0.070757,0.009042,
Data57,0.074374,0.008025,
Data58,0.078669,0.007121,
Data59,0.083416,0.006330,
Data60,0.088615,0.005765,
Data61,0.093815,0.005312,
Data62,0.098788,0.004973,
Data63,0.103987,0.004747,
Data64,0.108735,0.004408,
Data65,0.113482,0.004069,
Data66,0.117777,0.003504,
Data67,0.121846,0.002826,
Data68,0.125689,0.001922,
Data69,0.129080,0.000678,
Data70,0.132019,-0.000678,
Data71,0.134732,-0.002487,
Data72,0.136766,-0.004747,
Data73,0.138348,-0.007460,
Data74,0.139253,-0.010512,
Data75,0.139705,-0.014242,
Data76,0.139705,-0.018424,
Data77,0.139027,-0.023171,
Data78,0.137896,-0.028484,
Data79,0.136314,-0.034248,
Data80,0.134053,-0.040691,
Data81,0.131341,-0.047699,
Data82,0.128402,-0.055272,
Data83,0.125011,-0.063297,
Data84,0.121394,-0.071774,
Data85,0.117551,-0.080703,
Data86,0.113482,-0.090085,
Data87,0.109187,-0.099692,
Data88,0.104892,-0.109526,
Data89,0.100597,-0.119472,
Data90,0.096075,-0.129532,
Data91,0.092006,-0.139592,
Data92,0.087711,-0.149538,
Data93,0.083642,-0.159372,
Data94,0.079799,-0.168980,
Data95,0.075956,-0.178248,
Data96,0.072339,-0.187177,
Data97,0.068948,-0.195768,
Data98,0.065557,-0.203793,
Data99,0.062392,-0.211253,
Data100,0.059454,-0.218147,
Data101,0.056515,-0.224590,
Data102,0.053802,-0.230355,
Data103,0.051089,-0.235554,
Data104,0.048151,-0.240075,
Data105,0.045438,-0.244144,
Data106,0.042725,-0.247535,
Data107,0.040013,-0.250474,
Data108,0.037074,-0.252961,
Data109,0.034135,-0.254995,
Data110,0.031196,-0.256578,
Data111,0.028257,-0.257934,
Data112,0.025093,-0.258838,
Data113,0.021928,-0.259629,
Data114,0.018763,-0.260082,
Data115,0.015824,-0.260421,
Data116,0.012659,-0.260647,
Data117,0.009495,-0.260760,
Data118,0.006556,-0.260760,
Data119,0.003843,-0.260760,
Data120,0.001356,-0.260760,
