Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131104603,20110131104603,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,293,293,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),3.11Hz,3.11Hz,
Data0,-0.022665,0.152569,
Data1,-0.048329,0.160235,
Data2,-0.076493,0.167818,
Data3,-0.106657,0.175067,
Data4,-0.137987,0.181983,
Data5,-0.169818,0.188316,
Data6,-0.201815,0.193732,
Data7,-0.232979,0.198315,
Data8,-0.262809,0.201732,
Data9,-0.290640,0.203981,
Data10,-0.315804,0.204898,
Data11,-0.337802,0.204481,
Data12,-0.356301,0.202731,
Data13,-0.370633,0.199565,
Data14,-0.380799,0.195066,
Data15,-0.386465,0.189316,
Data16,-0.387631,0.182317,
Data17,-0.384298,0.174401,
Data18,-0.376466,0.165485,
Data19,-0.364467,0.155819,
Data20,-0.348635,0.145570,
Data21,-0.329303,0.134904,
Data22,-0.306972,0.124072,
Data23,-0.281974,0.113240,
Data24,-0.255143,0.102574,
Data25,-0.226813,0.092242,
Data26,-0.197649,0.082326,
Data27,-0.168318,0.073077,
Data28,-0.138987,0.064494,
Data29,-0.110657,0.056745,
Data30,-0.083326,0.049912,
Data31,-0.057495,0.043913,
Data32,-0.033664,0.038913,
Data33,-0.011999,0.034830,
Data34,0.007166,0.031580,
Data35,0.024164,0.029247,
Data36,0.038663,0.027664,
Data37,0.050829,0.026748,
Data38,0.060661,0.026498,
Data39,0.068327,0.026664,
Data40,0.073993,0.027248,
Data41,0.077826,0.028164,
Data42,0.080159,0.029164,
Data43,0.081326,0.030247,
Data44,0.081326,0.031330,
Data45,0.080659,0.032330,
Data46,0.079493,0.033080,
Data47,0.077993,0.033497,
Data48,0.076326,0.033664,
Data49,0.074826,0.033414,
Data50,0.073327,0.032830,
Data51,0.071993,0.031747,
Data52,0.070494,0.030414,
Data53,0.067994,0.029497,
Data54,0.065494,0.028247,
Data55,0.063661,0.025748,
Data56,0.062828,0.022081,
Data57,0.062828,0.017748,
Data58,0.063328,0.012915,
Data59,0.064327,0.007833,
Data60,0.065327,0.002500,
Data61,0.066327,-0.003083,
Data62,0.067161,-0.008999,
Data63,0.067994,-0.015249,
Data64,0.068660,-0.021748,
Data65,0.069327,-0.028497,
Data66,0.069994,-0.035580,
Data67,0.070827,-0.042829,
Data68,0.071660,-0.050329,
Data69,0.072493,-0.057828,
Data70,0.073660,-0.065494,
Data71,0.074993,-0.073077,
Data72,0.076326,-0.080493,
Data73,0.077993,-0.087909,
Data74,0.079659,-0.094991,
Data75,0.081659,-0.101824,
Data76,0.083659,-0.108407,
Data77,0.085992,-0.114573,
Data78,0.088325,-0.120322,
Data79,0.090825,-0.125655,
Data80,0.093325,-0.130571,
Data81,0.095991,-0.134988,
Data82,0.098658,-0.138904,
Data83,0.101324,-0.142404,
Data84,0.104157,-0.145487,
Data85,0.106824,-0.148153,
Data86,0.109490,-0.150403,
Data87,0.112156,-0.152319,
Data88,0.114656,-0.153986,
Data89,0.117156,-0.155402,
Data90,0.119489,-0.156652,
Data91,0.121822,-0.157736,
Data92,0.123989,-0.158735,
Data93,0.125988,-0.159735,
Data94,0.127822,-0.160735,
Data95,0.129488,-0.161819,
Data96,0.130988,-0.163068,
Data97,0.132321,-0.164402,
Data98,0.133488,-0.165902,
Data99,0.134488,-0.167568,
Data100,0.135488,-0.169485,
Data101,0.135988,-0.171568,
Data102,0.136488,-0.173901,
Data103,0.136821,-0.176401,
Data104,0.136987,-0.179150,
Data105,0.136821,-0.182067,
Data106,0.136488,-0.185150,
Data107,0.135988,-0.188316,
Data108,0.135321,-0.191649,
Data109,0.134321,-0.194982,
Data110,0.133154,-0.198399,
Data111,0.131821,-0.201815,
Data112,0.130155,-0.205231,
Data113,0.128155,-0.208564,
Data114,0.125988,-0.211814,
Data115,0.123655,-0.214897,
Data116,0.120989,-0.217897,
Data117,0.118156,-0.220730,
Data118,0.114989,-0.223396,
Data119,0.111656,-0.225896,
Data120,0.107990,-0.228146,
Data121,0.103990,-0.230229,
Data122,0.099991,-0.232062,
