Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131104603,20110131104603,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,213,213,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),3.11Hz,3.11Hz,
Data0,-0.028885,0.030948,
Data1,-0.055248,0.037825,
Data2,-0.083674,0.044817,
Data3,-0.114163,0.051465,
Data4,-0.145799,0.057769,
Data5,-0.177893,0.063500,
Data6,-0.209987,0.068429,
Data7,-0.241164,0.072556,
Data8,-0.270966,0.075650,
Data9,-0.298475,0.077599,
Data10,-0.323463,0.078401,
Data11,-0.345011,0.078057,
Data12,-0.362892,0.076453,
Data13,-0.376647,0.073587,
Data14,-0.386046,0.069575,
Data15,-0.390631,0.064417,
Data16,-0.390860,0.058342,
Data17,-0.386275,0.051465,
Data18,-0.377106,0.043786,
Data19,-0.363809,0.035533,
Data20,-0.346616,0.026936,
Data21,-0.325526,0.018225,
Data22,-0.301455,0.009399,
Data23,-0.274863,0.000802,
Data24,-0.246208,-0.007450,
Data25,-0.215947,-0.015245,
Data26,-0.185000,-0.022351,
Data27,-0.153593,-0.028770,
Data28,-0.122187,-0.034387,
Data29,-0.091697,-0.039086,
Data30,-0.062354,-0.042754,
Data31,-0.034616,-0.045390,
Data32,-0.008711,-0.047110,
Data33,0.014901,-0.047797,
Data34,0.036220,-0.047568,
Data35,0.055248,-0.046422,
Data36,0.071753,-0.044473,
Data37,0.085737,-0.041837,
Data38,0.097428,-0.038628,
Data39,0.106598,-0.034960,
Data40,0.113934,-0.030833,
Data41,0.119436,-0.026363,
Data42,0.123104,-0.021893,
Data43,0.125396,-0.017193,
Data44,0.126772,-0.012723,
Data45,0.127001,-0.008253,
Data46,0.126772,-0.003897,
Data47,0.125855,0.000000,
Data48,0.124938,0.003668,
Data49,0.123792,0.007107,
Data50,0.122645,0.010087,
Data51,0.121499,0.012723,
Data52,0.120353,0.015245,
Data53,0.117831,0.018110,
Data54,0.115309,0.020861,
Data55,0.113476,0.022237,
Data56,0.112329,0.022695,
Data57,0.112100,0.022466,
Data58,0.112559,0.021893,
Data59,0.113017,0.021090,
Data60,0.113705,0.020059,
Data61,0.114393,0.018913,
Data62,0.115080,0.017423,
Data63,0.115539,0.015703,
Data64,0.115997,0.013755,
Data65,0.116456,0.011462,
Data66,0.116914,0.008940,
Data67,0.117373,0.006190,
Data68,0.118060,0.003209,
Data69,0.118977,0.000000,
Data70,0.119894,-0.003095,
Data71,0.121270,-0.006419,
Data72,0.122645,-0.009743,
Data73,0.124479,-0.013067,
Data74,0.126313,-0.016276,
Data75,0.128376,-0.019371,
Data76,0.130898,-0.022237,
Data77,0.133420,-0.024873,
Data78,0.136171,-0.027395,
Data79,0.139151,-0.029572,
Data80,0.142360,-0.031406,
Data81,0.145570,-0.032896,
Data82,0.148779,-0.034157,
Data83,0.152447,-0.035189,
Data84,0.155886,-0.035762,
Data85,0.159553,-0.036106,
Data86,0.162992,-0.036220,
Data87,0.166660,-0.036220,
Data88,0.170328,-0.035991,
Data89,0.173767,-0.035647,
Data90,0.177205,-0.035189,
Data91,0.180644,-0.034730,
Data92,0.183853,-0.034272,
Data93,0.186833,-0.034043,
Data94,0.189814,-0.033813,
Data95,0.192565,-0.033699,
Data96,0.195315,-0.033813,
Data97,0.197837,-0.034157,
Data98,0.200130,-0.034730,
Data99,0.202193,-0.035533,
Data100,0.204027,-0.036679,
Data101,0.205631,-0.038054,
Data102,0.207236,-0.039774,
Data103,0.208382,-0.041722,
Data104,0.209529,-0.044015,
Data105,0.210446,-0.046422,
Data106,0.211133,-0.049173,
Data107,0.211592,-0.051924,
Data108,0.211821,-0.054904,
Data109,0.212050,-0.057884,
Data110,0.211821,-0.060979,
Data111,0.211821,-0.064074,
Data112,0.211363,-0.067168,
Data113,0.210904,-0.070149,
Data114,0.210216,-0.072899,
Data115,0.209299,-0.075650,
Data116,0.208382,-0.078057,
Data117,0.207236,-0.080350,
Data118,0.205861,-0.082413,
Data119,0.204485,-0.084247,
Data120,0.202881,-0.085737,
Data121,0.201047,-0.086998,
