Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131104603,20110131104603,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,261,261,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),3.11Hz,3.11Hz,
Data0,-0.073524,0.060054,
Data1,-0.099716,0.067070,
Data2,-0.128339,0.073992,
Data3,-0.158834,0.080727,
Data4,-0.190451,0.086994,
Data5,-0.222817,0.092700,
Data6,-0.254995,0.097658,
Data7,-0.286425,0.101680,
Data8,-0.316359,0.104580,
Data9,-0.344234,0.106451,
Data10,-0.369490,0.107012,
Data11,-0.391753,0.106357,
Data12,-0.410088,0.104486,
Data13,-0.424493,0.101212,
Data14,-0.434409,0.096816,
Data15,-0.440021,0.091203,
Data16,-0.440957,0.084468,
Data17,-0.437215,0.076891,
Data18,-0.429170,0.068473,
Data19,-0.416823,0.059399,
Data20,-0.400546,0.049858,
Data21,-0.380903,0.040036,
Data22,-0.358078,0.030120,
Data23,-0.332635,0.020299,
Data24,-0.305134,0.010757,
Data25,-0.276136,0.001497,
Data26,-0.246389,-0.007109,
Data27,-0.216269,-0.015060,
Data28,-0.186335,-0.022357,
Data29,-0.156963,-0.028717,
Data30,-0.128714,-0.034236,
Data31,-0.102148,-0.038820,
Data32,-0.077266,-0.042468,
Data33,-0.054441,-0.045181,
Data34,-0.034049,-0.047052,
Data35,-0.015715,-0.047987,
Data36,0.000000,-0.048174,
Data37,0.013283,-0.047706,
Data38,0.024508,-0.046677,
Data39,0.033675,-0.045181,
Data40,0.040971,-0.043216,
Data41,0.046584,-0.041065,
Data42,0.050700,-0.038633,
Data43,0.053506,-0.036201,
Data44,0.055377,-0.033769,
Data45,0.056686,-0.031524,
Data46,0.057435,-0.029372,
Data47,0.057809,-0.027501,
Data48,0.058183,-0.025911,
Data49,0.058557,-0.024695,
Data50,0.059118,-0.023760,
Data51,0.059867,-0.023292,
Data52,0.060241,-0.023011,
Data53,0.059867,-0.022357,
Data54,0.059306,-0.021889,
Data55,0.059493,-0.022731,
Data56,0.060615,-0.024695,
Data57,0.062486,-0.027221,
Data58,0.064918,-0.030214,
Data59,0.067537,-0.033488,
Data60,0.070344,-0.036949,
Data61,0.072963,-0.040691,
Data62,0.075582,-0.044713,
Data63,0.078014,-0.049016,
Data64,0.080259,-0.053600,
Data65,0.082504,-0.058464,
Data66,0.084749,-0.063608,
Data67,0.086994,-0.068940,
Data68,0.089239,-0.074366,
Data69,0.091671,-0.079978,
Data70,0.094290,-0.085591,
Data71,0.097096,-0.091203,
Data72,0.099903,-0.096722,
Data73,0.103083,-0.102054,
Data74,0.106451,-0.107105,
Data75,0.109818,-0.111876,
Data76,0.113560,-0.116273,
Data77,0.117302,-0.120295,
Data78,0.121417,-0.123849,
Data79,0.125533,-0.126936,
Data80,0.129836,-0.129462,
Data81,0.134139,-0.131520,
Data82,0.138629,-0.133017,
Data83,0.143119,-0.133952,
Data84,0.147609,-0.134420,
Data85,0.151912,-0.134420,
Data86,0.156402,-0.133952,
Data87,0.160705,-0.133110,
Data88,0.165008,-0.131988,
Data89,0.169124,-0.130584,
Data90,0.173053,-0.128994,
Data91,0.176794,-0.127217,
Data92,0.180349,-0.125346,
Data93,0.183716,-0.123569,
Data94,0.186897,-0.121792,
Data95,0.189703,-0.120108,
Data96,0.192322,-0.118705,
Data97,0.194567,-0.117395,
Data98,0.196625,-0.116366,
Data99,0.198496,-0.115618,
Data100,0.199993,-0.115244,
Data101,0.201302,-0.115150,
Data102,0.202238,-0.115337,
Data103,0.202986,-0.115898,
Data104,0.203547,-0.116740,
Data105,0.203921,-0.117863,
Data106,0.204108,-0.119266,
Data107,0.204108,-0.120856,
Data108,0.203921,-0.122633,
Data109,0.203547,-0.124504,
Data110,0.202986,-0.126469,
Data111,0.202238,-0.128433,
Data112,0.201302,-0.130397,
Data113,0.200367,-0.132362,
Data114,0.199244,-0.134139,
Data115,0.198122,-0.135823,
Data116,0.196812,-0.137320,
Data117,0.195315,-0.138536,
Data118,0.193632,-0.139658,
Data119,0.191948,-0.140500,
