Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131104740,20110131104740,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,92,92,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),3.11Hz,3.11Hz,
Data0,0.080143,-0.086247,
Data1,0.039275,-0.076560,
Data2,-0.003583,-0.067007,
Data3,-0.048165,-0.057586,
Data4,-0.093412,-0.048696,
Data5,-0.138791,-0.040470,
Data6,-0.183241,-0.032906,
Data7,-0.226232,-0.026405,
Data8,-0.266834,-0.020965,
Data9,-0.304384,-0.016719,
Data10,-0.338220,-0.013667,
Data11,-0.367941,-0.012075,
Data12,-0.392887,-0.011676,
Data13,-0.412790,-0.012738,
Data14,-0.427518,-0.015126,
Data15,-0.436806,-0.018709,
Data16,-0.440654,-0.023486,
Data17,-0.439460,-0.029324,
Data18,-0.433091,-0.036224,
Data19,-0.422211,-0.043787,
Data20,-0.407217,-0.052013,
Data21,-0.388375,-0.060771,
Data22,-0.366482,-0.069926,
Data23,-0.342200,-0.079214,
Data24,-0.316061,-0.088502,
Data25,-0.288727,-0.097790,
Data26,-0.260996,-0.106813,
Data27,-0.233397,-0.115438,
Data28,-0.206329,-0.123664,
Data29,-0.180720,-0.131360,
Data30,-0.156571,-0.138393,
Data31,-0.134677,-0.145027,
Data32,-0.115040,-0.150865,
Data33,-0.097923,-0.156173,
Data34,-0.083460,-0.160950,
Data35,-0.071784,-0.165063,
Data36,-0.062761,-0.168645,
Data37,-0.056259,-0.171830,
Data38,-0.052013,-0.174616,
Data39,-0.050023,-0.177005,
Data40,-0.049758,-0.178995,
Data41,-0.051085,-0.180720,
Data42,-0.053738,-0.182312,
Data43,-0.057055,-0.183772,
Data44,-0.061036,-0.185099,
Data45,-0.065282,-0.186293,
Data46,-0.069528,-0.187354,
Data47,-0.073509,-0.188416,
Data48,-0.077091,-0.189477,
Data49,-0.080010,-0.190406,
Data50,-0.082266,-0.191335,
Data51,-0.083858,-0.192264,
Data52,-0.085583,-0.192396,
Data53,-0.087308,-0.191866,
Data54,-0.088237,-0.191600,
Data55,-0.087972,-0.192131,
Data56,-0.086247,-0.192927,
Data57,-0.083460,-0.193723,
Data58,-0.079878,-0.194387,
Data59,-0.075897,-0.194785,
Data60,-0.071518,-0.194917,
Data61,-0.067140,-0.194917,
Data62,-0.062761,-0.194785,
Data63,-0.058382,-0.194519,
Data64,-0.054004,-0.194387,
Data65,-0.049758,-0.194254,
Data66,-0.045644,-0.194254,
Data67,-0.041531,-0.194387,
Data68,-0.037418,-0.194652,
Data69,-0.033437,-0.194917,
Data70,-0.029324,-0.195448,
Data71,-0.025476,-0.196112,
Data72,-0.021495,-0.197040,
Data73,-0.017647,-0.197969,
Data74,-0.013932,-0.199163,
Data75,-0.010217,-0.200623,
Data76,-0.006502,-0.202215,
Data77,-0.003052,-0.203940,
Data78,0.000265,-0.205930,
Data79,0.003450,-0.208053,
Data80,0.006634,-0.210575,
Data81,0.009686,-0.213228,
Data82,0.012605,-0.216015,
Data83,0.015259,-0.219199,
Data84,0.017780,-0.222649,
Data85,0.020301,-0.226232,
Data86,0.022424,-0.230080,
Data87,0.024547,-0.234193,
Data88,0.026537,-0.238439,
Data89,0.028262,-0.242950,
Data90,0.029855,-0.247594,
Data91,0.031314,-0.252371,
Data92,0.032641,-0.257413,
Data93,0.033835,-0.262455,
Data94,0.034897,-0.267763,
Data95,0.035693,-0.273070,
Data96,0.036489,-0.278378,
Data97,0.037152,-0.283685,
Data98,0.037683,-0.289125,
Data99,0.038214,-0.294433,
Data100,0.038612,-0.299740,
Data101,0.039010,-0.304915,
Data102,0.039408,-0.309824,
Data103,0.039806,-0.314734,
Data104,0.040204,-0.319378,
Data105,0.040602,-0.323889,
Data106,0.041000,-0.328135,
Data107,0.041664,-0.332116,
Data108,0.042195,-0.335964,
Data109,0.042858,-0.339546,
Data110,0.043654,-0.342864,
Data111,0.044583,-0.346048,
Data112,0.045512,-0.348967,
Data113,0.046573,-0.351754,
Data114,0.047767,-0.354275,
Data115,0.048962,-0.356796,
