Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131104740,20110131104740,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,155,155,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),3.11Hz,3.11Hz,
Data0,0.076843,0.091085,
Data1,0.035683,0.105326,
Data2,-0.007356,0.119646,
Data3,-0.051959,0.133888,
Data4,-0.097345,0.147817,
Data5,-0.142731,0.161198,
Data6,-0.187177,0.173796,
Data7,-0.229903,0.185612,
Data8,-0.270280,0.196254,
Data9,-0.307528,0.205801,
Data10,-0.341020,0.214018,
Data11,-0.369973,0.220904,
Data12,-0.394231,0.226460,
Data13,-0.413324,0.230607,
Data14,-0.426940,0.233424,
Data15,-0.434921,0.234989,
Data16,-0.437269,0.235380,
Data17,-0.434139,0.234754,
Data18,-0.425844,0.233189,
Data19,-0.412541,0.230920,
Data20,-0.394857,0.228025,
Data21,-0.373103,0.224660,
Data22,-0.348062,0.221060,
Data23,-0.320205,0.217461,
Data24,-0.290156,0.213861,
Data25,-0.258856,0.210496,
Data26,-0.226616,0.207444,
Data27,-0.194376,0.204862,
Data28,-0.162606,0.202828,
Data29,-0.131775,0.201341,
Data30,-0.102666,0.200480,
Data31,-0.075278,0.200167,
Data32,-0.050237,0.200558,
Data33,-0.027857,0.201419,
Data34,-0.007982,0.202749,
Data35,0.009077,0.204549,
Data36,0.023475,0.206662,
Data37,0.035213,0.208931,
Data38,0.044447,0.211357,
Data39,0.051489,0.213861,
Data40,0.056341,0.216209,
Data41,0.059628,0.218321,
Data42,0.061349,0.220199,
Data43,0.061975,0.221686,
Data44,0.061819,0.222782,
Data45,0.061036,0.223408,
Data46,0.060097,0.223486,
Data47,0.059002,0.223095,
Data48,0.058219,0.222156,
Data49,0.057750,0.220825,
Data50,0.057593,0.218947,
Data51,0.058063,0.216678,
Data52,0.058063,0.214565,
Data53,0.057593,0.212766,
Data54,0.057906,0.210340,
Data55,0.059315,0.206818,
Data56,0.061819,0.202671,
Data57,0.065105,0.198367,
Data58,0.068861,0.194063,
Data59,0.072930,0.189760,
Data60,0.076999,0.185691,
Data61,0.081068,0.181700,
Data62,0.084668,0.177787,
Data63,0.087955,0.173953,
Data64,0.091085,0.170119,
Data65,0.093745,0.166284,
Data66,0.096093,0.162372,
Data67,0.097971,0.158303,
Data68,0.099692,0.154155,
Data69,0.100944,0.149930,
Data70,0.101883,0.145469,
Data71,0.102509,0.140853,
Data72,0.102822,0.136001,
Data73,0.102822,0.130836,
Data74,0.102509,0.125437,
Data75,0.101883,0.119725,
Data76,0.101101,0.113621,
Data77,0.099849,0.107204,
Data78,0.098597,0.100318,
Data79,0.097032,0.093041,
Data80,0.095467,0.085451,
Data81,0.093589,0.077391,
Data82,0.091711,0.068861,
Data83,0.089833,0.060019,
Data84,0.087955,0.050863,
Data85,0.086077,0.041317,
Data86,0.084199,0.031457,
Data87,0.082320,0.021441,
Data88,0.080599,0.011190,
Data89,0.078877,0.000783,
Data90,0.077312,-0.009547,
Data91,0.075904,-0.019954,
Data92,0.074495,-0.030362,
Data93,0.073243,-0.040612,
Data94,0.072148,-0.050629,
Data95,0.071209,-0.060332,
Data96,0.070270,-0.069800,
Data97,0.069487,-0.078877,
Data98,0.068705,-0.087563,
Data99,0.068079,-0.095780,
Data100,0.067453,-0.103527,
Data101,0.066670,-0.110726,
Data102,0.066044,-0.117455,
Data103,0.065418,-0.123715,
Data104,0.064636,-0.129428,
Data105,0.063853,-0.134671,
Data106,0.062914,-0.139366,
Data107,0.061975,-0.143670,
Data108,0.061036,-0.147582,
Data109,0.059941,-0.151025,
Data110,0.058845,-0.154155,
Data111,0.057593,-0.157051,
Data112,0.056341,-0.159633,
Data113,0.055089,-0.161980,
Data114,0.053837,-0.164171,
Data115,0.052428,-0.166284,
Data116,0.051176,-0.168240,
Data117,0.049768,-0.170040,
Data118,0.048516,-0.171840,
Data119,0.047420,-0.173640,
Data120,0.046325,-0.175361,
Data121,0.045386,-0.177083,
Data122,0.044603,-0.178726,
Data123,0.043977,-0.180291,
