Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131104740,20110131104740,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,85,85,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),3.11Hz,3.11Hz,
Data0,0.062030,-0.055926,
Data1,0.019872,-0.048261,
Data2,-0.024414,-0.040880,
Data3,-0.070546,-0.033925,
Data4,-0.117530,-0.027679,
Data5,-0.164655,-0.022143,
Data6,-0.211071,-0.017743,
Data7,-0.255926,-0.014336,
Data8,-0.298509,-0.012349,
Data9,-0.338253,-0.011497,
Data10,-0.374165,-0.012065,
Data11,-0.405961,-0.014194,
Data12,-0.433072,-0.017601,
Data13,-0.455074,-0.022427,
Data14,-0.471681,-0.028531,
Data15,-0.482895,-0.035912,
Data16,-0.488573,-0.044287,
Data17,-0.488998,-0.053797,
Data18,-0.484172,-0.064017,
Data19,-0.474520,-0.074805,
Data20,-0.460610,-0.086160,
Data21,-0.442583,-0.097658,
Data22,-0.421433,-0.109297,
Data23,-0.397586,-0.120937,
Data24,-0.371610,-0.132292,
Data25,-0.344215,-0.143364,
Data26,-0.316252,-0.153726,
Data27,-0.288005,-0.163520,
Data28,-0.260326,-0.172746,
Data29,-0.233782,-0.180979,
Data30,-0.208658,-0.188502,
Data31,-0.185379,-0.195174,
Data32,-0.164372,-0.200993,
Data33,-0.145635,-0.205961,
Data34,-0.129595,-0.210220,
Data35,-0.116111,-0.213768,
Data36,-0.105181,-0.216749,
Data37,-0.096806,-0.219020,
Data38,-0.090561,-0.221007,
Data39,-0.086586,-0.222427,
Data40,-0.084315,-0.223704,
Data41,-0.083605,-0.224556,
Data42,-0.084173,-0.225408,
Data43,-0.085451,-0.226117,
Data44,-0.087296,-0.226685,
Data45,-0.089425,-0.227395,
Data46,-0.091412,-0.228105,
Data47,-0.093257,-0.228672,
Data48,-0.094393,-0.229382,
Data49,-0.095103,-0.230092,
Data50,-0.094819,-0.230944,
Data51,-0.093825,-0.231653,
Data52,-0.092974,-0.231795,
Data53,-0.091980,-0.231227,
Data54,-0.090135,-0.230944,
Data55,-0.086870,-0.231369,
Data56,-0.082044,-0.232221,
Data57,-0.076224,-0.232931,
Data58,-0.069553,-0.233499,
Data59,-0.062172,-0.233924,
Data60,-0.054649,-0.233924,
Data61,-0.046984,-0.233782,
Data62,-0.039319,-0.233640,
Data63,-0.031796,-0.233215,
Data64,-0.024414,-0.232931,
Data65,-0.017175,-0.232647,
Data66,-0.010220,-0.232505,
Data67,-0.003407,-0.232363,
Data68,0.002839,-0.232505,
Data69,0.008942,-0.232931,
Data70,0.014762,-0.233499,
Data71,0.020156,-0.234208,
Data72,0.025124,-0.235344,
Data73,0.029666,-0.236621,
Data74,0.033783,-0.238325,
Data75,0.037331,-0.240312,
Data76,0.040596,-0.242583,
Data77,0.043293,-0.245280,
Data78,0.045422,-0.248261,
Data79,0.047126,-0.251525,
Data80,0.048545,-0.255216,
Data81,0.049397,-0.259190,
Data82,0.049964,-0.263449,
Data83,0.050106,-0.268133,
Data84,0.049964,-0.272959,
Data85,0.049539,-0.278069,
Data86,0.048829,-0.283463,
Data87,0.047977,-0.288999,
Data88,0.046984,-0.294818,
Data89,0.045848,-0.300638,
Data90,0.044571,-0.306600,
Data91,0.043293,-0.312703,
Data92,0.042016,-0.318807,
Data93,0.040738,-0.324769,
Data94,0.039461,-0.330872,
Data95,0.038183,-0.336834,
Data96,0.036906,-0.342796,
Data97,0.035770,-0.348615,
Data98,0.034634,-0.354293,
Data99,0.033499,-0.359687,
Data100,0.032363,-0.365081,
Data101,0.031228,-0.370191,
Data102,0.030092,-0.375017,
Data103,0.028957,-0.379701,
Data104,0.027821,-0.384102,
Data105,0.026686,-0.388360,
Data106,0.025408,-0.392192,
Data107,0.024131,-0.395883,
Data108,0.022853,-0.399432,
Data109,0.021434,-0.402696,
Data110,0.020014,-0.405819,
Data111,0.018453,-0.408658,
Data112,0.016891,-0.411355,
Data113,0.015330,-0.413910,
Data114,0.013627,-0.416181,
Data115,0.012065,-0.418452,
Data116,0.010362,-0.420439,
