Index,0,0,
Name,C4-C3,CZ-FZ,
Time,20110131104740,20110131104740,
Highcut,500.000000,500.000000,
Lowcut,30.000000,30.000000,
Period,0.000156,0.000156,
Averages,201,201,
Int (mA),65/63mA,65/63mA,
Pulse Width (µs),300µs,300µs,
Rep Rate (Hz),3.11Hz,3.11Hz,
Data0,0.122922,-0.000364,
Data1,0.081746,0.013240,
Data2,0.038383,0.026965,
Data3,-0.006438,0.040569,
Data4,-0.051987,0.053930,
Data5,-0.097658,0.066806,
Data6,-0.142478,0.079074,
Data7,-0.185841,0.090370,
Data8,-0.226775,0.100816,
Data9,-0.264672,0.110047,
Data10,-0.298925,0.118185,
Data11,-0.329048,0.125109,
Data12,-0.354434,0.130696,
Data13,-0.374841,0.135069,
Data14,-0.390024,0.138227,
Data15,-0.399741,0.140292,
Data16,-0.403992,0.141264,
Data17,-0.403142,0.141385,
Data18,-0.397069,0.140778,
Data19,-0.386380,0.139442,
Data20,-0.371318,0.137741,
Data21,-0.352491,0.135676,
Data22,-0.330384,0.133611,
Data23,-0.305606,0.131546,
Data24,-0.278762,0.129724,
Data25,-0.250582,0.128145,
Data26,-0.221673,0.127174,
Data27,-0.192643,0.126688,
Data28,-0.164099,0.126809,
Data29,-0.136526,0.127660,
Data30,-0.110412,0.129117,
Data31,-0.086240,0.131304,
Data32,-0.064012,0.134219,
Data33,-0.044213,0.137620,
Data34,-0.026965,0.141507,
Data35,-0.012268,0.145879,
Data36,0.000000,0.150616,
Data37,0.009596,0.155596,
Data38,0.017005,0.160577,
Data39,0.022350,0.165678,
Data40,0.025751,0.170537,
Data41,0.027573,0.175152,
Data42,0.028180,0.179525,
Data43,0.027573,0.183412,
Data44,0.026358,0.186813,
Data45,0.024657,0.189728,
Data46,0.022714,0.192036,
Data47,0.020770,0.193736,
Data48,0.018949,0.194951,
Data49,0.017369,0.195558,
Data50,0.016276,0.195558,
Data51,0.015548,0.195073,
Data52,0.014333,0.194830,
Data53,0.012632,0.194708,
Data54,0.011418,0.193858,
Data55,0.011296,0.191914,
Data56,0.012146,0.189364,
Data57,0.013726,0.186570,
Data58,0.015790,0.183776,
Data59,0.017977,0.180983,
Data60,0.020163,0.178432,
Data61,0.022228,0.175881,
Data62,0.024050,0.173452,
Data63,0.025508,0.171023,
Data64,0.026722,0.168715,
Data65,0.027694,0.166407,
Data66,0.028423,0.163978,
Data67,0.028909,0.161548,
Data68,0.029273,0.159119,
Data69,0.029394,0.156690,
Data70,0.029394,0.154017,
Data71,0.029273,0.151345,
Data72,0.029030,0.148552,
Data73,0.028544,0.145515,
Data74,0.028058,0.142357,
Data75,0.027451,0.139077,
Data76,0.026722,0.135433,
Data77,0.025751,0.131546,
Data78,0.024779,0.127295,
Data79,0.023686,0.122922,
Data80,0.022592,0.118064,
Data81,0.021256,0.113084,
Data82,0.019920,0.107739,
Data83,0.018463,0.102030,
Data84,0.016884,0.096079,
Data85,0.015305,0.089884,
Data86,0.013726,0.083446,
Data87,0.012025,0.076887,
Data88,0.010203,0.070207,
Data89,0.008381,0.063283,
Data90,0.006438,0.056360,
Data91,0.004616,0.049558,
Data92,0.002551,0.042634,
Data93,0.000607,0.035832,
Data94,-0.001336,0.029273,
Data95,-0.003280,0.022835,
Data96,-0.005344,0.016641,
Data97,-0.007288,0.010689,
Data98,-0.009231,0.004980,
Data99,-0.011296,-0.000121,
Data100,-0.013118,-0.005102,
Data101,-0.014940,-0.009717,
Data102,-0.016762,-0.013968,
Data103,-0.018463,-0.017855,
Data104,-0.020163,-0.021378,
Data105,-0.021742,-0.024414,
Data106,-0.023200,-0.027330,
Data107,-0.024536,-0.029759,
Data108,-0.025872,-0.032067,
Data109,-0.027087,-0.034010,
Data110,-0.028180,-0.035832,
Data111,-0.029152,-0.037411,
Data112,-0.030123,-0.038869,
Data113,-0.030852,-0.040205,
Data114,-0.031581,-0.041541,
Data115,-0.032188,-0.042756,
Data116,-0.032674,-0.043849,
Data117,-0.033160,-0.045063,
Data118,-0.033403,-0.046157,
Data119,-0.033646,-0.047371,
Data120,-0.033767,-0.048464,
Data121,-0.033767,-0.049558,
Data122,-0.033767,-0.050651,
